Origin 	 destination 	 od demand 	od travel time
55	58	0.666	53.64075752018436
55	59	1.686	54.71043401296269
55	60	2.577	75.38561916036213
55	61	5.64	54.71043401296269
55	62	7.146	54.71043401296269
55	63	0.42	75.38561916036213
55	64	1.137	50.13683917916263
55	65	0.909	47.4330742656998
55	66	0.981	47.4330742656998
55	67	1.356	77.1893434063452
55	68	1.227	290.5749937590559
55	69	0.531	290.59456223813237
55	70	1.854	490.00571921733507
55	71	0.216	332.3807048982546
55	72	0.237	458.0061344560904
55	73	0.654	326.26643263077875
55	74	0.129	339.4072014787311
55	75	0.423	321.5226172310322
55	76	0.477	300.37380345856866
55	77	0.057	339.80033228103036
55	78	0.552	158.94798819909468
55	79	0.732	158.94798819909468
55	80	0.234	158.94798819909468
55	81	1.185	141.13331110457216
55	82	0.624	325.4185246098054
55	83	2.823	34.78073608997502
55	84	0.939	26.7175306733312
55	85	1.305	23.675811135828212
55	86	2.451	75.38561916036213
55	87	0.585	54.352704784009376
55	88	0.756	1854.479272833349
55	89	0.636	295.7167347979759
55	90	0.651	434.07371648514425
55	91	0.252	301.9395914428546
55	92	0.447	301.9395914428546
55	93	0.267	301.9395914428546
55	94	2.655	106.01221665924173
55	95	0.669	448.76419549297356
55	96	0.306	158.94798819909468
55	97	0.729	81.08734716087679
55	98	0.402	434.0737164851442
56	1	4.29	160.5401590812487
56	2	0.534	130.81042267016005
56	3	0.648	118.47396380339211
56	4	1.458	103.11341353191627
56	5	0.993	130.81042267016005
56	6	1.566	100.46400683755094
56	7	3.849	91.06053363578111
56	8	3.258	101.75871424486161
56	9	4.668	85.26515951088092
56	10	1.497	131.52340701014788
56	11	1.092	106.08955006132334
56	12	1.602	343.50463872090984
56	13	1.044	365.87352494946754
56	14	1.329	332.8593804784125
56	15	1.161	322.4380111268501
56	16	3.162	85.95246691110901
56	17	3.678	72.61030171094174
56	18	2.754	110.16932050353617
56	19	3.939	87.20368622757717
56	20	4.509	50.72483682665988
56	21	5.217	26.79793617367302
56	22	10.176	21.667265062111348
56	23	12.63	37.67647135981722
56	24	1.392	100.11406031063727
56	25	1.401	113.54193963943882
56	26	2.7	113.54193963943882
56	27	3.351	64.38521977088224
56	28	12.558	42.52464958273635
56	29	1.359	265.0496690460021
56	30	1.734	265.0496690460021
56	31	1.815	309.69678834356796
56	32	0.72	318.71324325459506
56	33	0.861	334.40759120917
56	34	0.867	306.95108583708947
56	35	1.149	290.93919205337465
56	36	0.813	328.79993289155044
56	37	0.579	147.9475888096148
56	38	0.633	147.9475888096148
56	39	1.134	147.9475888096148
56	40	1.506	126.31158482726927
56	41	1.11	117.37091645065443
56	42	1.554	152.77843302490834
56	43	0.639	126.31158482726929
56	44	1.062	103.11341353191627
56	45	0.819	147.9475888096148
56	46	0.384	164.60514022239119
56	47	0.729	164.6051402223911
56	48	1.683	126.72650709822042
56	49	0.777	371.0791129864638
56	50	2.523	66.18894401686532
56	51	2.1	294.44939026539043
56	52	4.152	72.61030171094174
56	53	0.969	72.61030171094174
56	54	0.564	15.717131283851309
56	55	1.302	45.667119309227715
56	57	2.667	117.99329580957529
56	58	5.706	42.640358130704456
56	59	0.648	43.71003462348281
56	60	0.807	64.38521977088224
56	61	1.614	43.71003462348281
56	62	2.814	43.71003462348281
56	63	3.336	64.38521977088224
56	64	9.57	39.13643978968273
56	65	7.62	36.43267487621991
56	66	8.082	36.43267487621991
56	67	3.114	66.18894401686532
56	68	1.821	279.57459436957595
56	69	1.302	279.59430425963774
56	70	3.126	479.00531982785515
56	71	1.401	321.38030550877465
56	72	1.044	447.0057350666105
56	73	1.824	315.2660332412988
56	74	0.87	328.4068020892512
56	75	1.617	310.52221623905893
56	76	1.464	289.35371220829853
56	77	0.501	328.79993289155044
56	78	0.726	147.9475888096148
56	79	1.269	147.9475888096148
56	80	0.369	147.9475888096148
56	81	2.085	130.1329117150923
56	82	1.455	314.4287535712027
56	83	0.927	32.13541208827534
56	84	5.976	15.717131283851309
56	85	8.145	12.67541174634832
56	86	0.966	64.38521977088224
56	87	0.714	43.35230539452948
56	88	1.14	3646.175700535966
56	89	1.578	284.716335408496
56	90	1.986	423.07331709566427
56	91	1.212	290.93919205337465
56	92	2.538	290.93919205337465
56	93	0.426	290.93919205337465
56	94	0.72	103.36689265754204
56	95	1.269	437.76379610349375
56	96	0.558	147.9475888096148
56	97	6.462	70.0869477713969
56	98	3.318	423.0733170956642
57	1	0.861	175.18971208018098
57	2	0.168	145.45997566909236
57	3	0.156	133.12351680232442
57	4	0.432	117.76296653084859
57	5	0.219	145.45997566909236
57	6	0.57	91.70279283055667
57	7	1.473	82.29931962878686
57	8	0.972	92.99750023786737
57	9	1.434	76.50394550388668
57	10	0.633	122.76219300315361
57	11	0.372	97.32833605432907
57	12	1.257	225.51134131246945
57	13	0.354	247.8802230712834
57	14	0.564	214.86605705596
57	15	0.447	204.4446774645291
57	16	0.381	112.88588470451067
57	17	0.558	79.49288435753608
57	18	0.351	137.1027382969378
57	19	0.45	114.13710402097882
57	20	0.627	77.65825462006156
57	21	1.161	16.906539037203007
57	22	3.267	41.52553363455294
57	23	2.688	24.192067671589403
57	24	0.405	114.76361330956958
57	25	0.276	137.22704008699725
57	26	0.666	137.22704008699733
57	27	0.96	79.03477276981455
57	28	3.453	34.66471161194896
57	29	0.249	147.05637323642688
57	30	0.486	147.05637323642688
57	31	0.915	191.70349253399272
57	32	0.408	200.71994744501984
57	33	0.723	216.4142953995947
57	34	0.594	188.95779002751425
57	35	0.564	172.94589624379944
57	36	0.915	210.80663708197523
57	37	0.12	162.59714180854712
57	38	0.168	162.59714180854712
57	39	0.231	162.59714180854706
57	40	0.342	140.9611378262016
57	41	0.234	132.02046944958678
57	42	0.312	167.4279860238407
57	43	0.186	140.96113782620156
57	44	0.252	117.76296653084852
57	45	0.219	162.59714180854706
57	46	0.441	176.32242677792738
57	47	0.402	176.5727842899259
57	48	0.75	117.96529309122616
57	49	0.516	253.08583516230735
57	50	0.882	57.42773000987107
57	51	0.717	176.45609445581522
57	52	0.966	79.49288435753608
57	53	0.306	79.49288435753608
57	54	0.15	23.607862348371235
57	55	0.312	83.63901909343464
57	56	3.195	37.97189978420692
57	58	1.068	3.833484375940188
57	59	0.117	51.60076568800274
57	60	0.249	79.03477276981455
57	61	0.438	51.600765688002745
57	62	0.57	51.60076568800274
57	63	0.867	79.03477276981455
57	64	2.268	28.57273690543252
57	65	1.98	28.57273690543252
57	66	1.959	28.57273690543252
57	67	0.735	57.42773000987107
57	68	0.846	161.5812985600007
57	69	0.375	161.60089878016626
57	70	1.476	361.01202401827993
57	71	0.936	203.3870096991994
57	72	0.747	329.0124392570352
57	73	1.251	197.27273743172358
57	74	0.627	210.41350627967591
57	75	0.786	192.52892431214173
57	76	0.576	171.36041639872326
57	77	0.576	210.80663708197523
57	78	0.117	162.59714180854715
57	79	0.27	162.59714180854704
57	80	0.06	162.597141808547
57	81	0.792	121.37169770809803
57	82	0.57	196.42480602812725
57	83	0.327	59.068829881677004
57	84	1.827	23.60786234837123
57	85	3.024	36.15396371767671
57	86	0.201	79.03477276981457
57	87	0.225	32.78860251027926
57	88	0.462	2321.198013568966
57	89	0.423	166.7230395989208
57	90	0.738	305.08002128608905
57	91	0.705	172.94589624379944
57	92	1.149	172.94589624379944
57	93	0.27	172.94589624379944
57	94	0.141	129.02734593956384
57	95	0.891	319.7705002939185
57	96	0.078	162.59714180854715
57	97	1.587	29.495980767587795
57	98	1.068	305.08002128608905
58	1	1.551	171.3562277042408
58	2	0.273	141.62649129315218
58	3	0.327	129.29003242638424
58	4	0.717	113.92948215490838
58	5	0.429	141.62649129315218
58	6	0.912	110.88160162478539
58	7	2.541	101.47812842301556
58	8	1.62	112.17630903209601
58	9	2.565	95.68275429811533
58	10	0.993	141.94100179738226
58	11	0.723	116.50714484855769
58	12	1.851	300.8642801447136
58	13	0.537	323.23316445751476
58	14	0.963	290.2190154404769
58	15	0.675	279.7976398821983
58	16	0.939	109.01286223960707
58	17	1.236	75.6593999815959
58	18	0.612	142.40529309321352
58	19	1.095	119.43965881725457
58	20	1.416	82.96080941633727
58	21	1.524	13.073054661262821
58	22	5.193	116.87847131342376
58	23	3.933	99.54500535046023
58	24	0.6	110.93012893362939
58	25	0.558	133.39355571105708
58	26	1.014	133.39355571105713
58	27	1.578	75.20128839387436
58	28	5.85	30.831227236008772
58	29	0.606	222.40931091529768
58	30	0.702	222.40931091529765
58	31	1.122	267.0564302128635
58	32	0.753	276.0728851238906
58	33	1.191	291.76723307846555
58	34	0.945	264.310727706385
58	35	1.029	248.2988339226702
58	36	1.137	286.159574760846
58	37	0.297	158.76365743260695
58	38	0.279	158.76365743260686
58	39	0.528	158.76365743260692
58	40	0.606	137.12765345026136
58	41	0.456	128.18698507364655
58	42	0.525	163.59450164790047
58	43	0.276	137.12765345026142
58	44	0.48	113.92948215490841
58	45	0.489	158.76365743260703
58	46	0.771	171.83140148423155
58	47	0.669	172.03859395390168
58	48	1.203	136.99010423860068
58	49	0.819	328.4387831410306
58	50	1.41	76.70192154224401
58	51	1.245	251.80903213468602
58	52	1.407	75.6593999815959
58	53	0.474	75.6593999815959
58	54	0.294	19.774377972431047
58	55	0.681	88.94157388971036
58	56	5.574	43.27445458048263
58	57	0.867	75.35293767887082
58	59	0.249	47.76728131206255
58	60	0.378	75.20128839387435
58	61	0.615	47.76728131206255
58	62	1.164	47.76728131206255
58	63	1.452	75.20128839387439
58	64	3.237	24.739252529492333
58	65	2.715	24.739252529492333
58	66	3.381	24.739252529492333
58	67	1.593	76.69988421703171
58	68	1.029	236.93423623887148
58	69	0.771	236.9623278545311
58	70	1.992	436.3649616971507
58	71	1.011	278.7399473780702
58	72	1.323	404.36537693590606
58	73	2.133	272.6256751105944
58	74	0.687	285.76644395854674
58	75	0.966	267.88185188964417
58	76	1.146	246.72867499200066
58	77	0.906	286.159574760846
58	78	0.231	158.76365743260692
58	79	0.507	158.76365743260695
58	80	0.102	158.7636574326069
58	81	1.275	140.64364589715152
58	82	0.876	271.78528018636115
58	83	0.468	64.37138467795272
58	84	2.367	19.774377972431047
58	85	4.26	41.456518513952425
58	86	0.405	75.20128839387438
58	87	0.336	28.955118134339077
58	88	0.645	3229.2861232824152
58	89	0.999	242.0759772777916
58	90	1.434	380.4329589649598
58	91	0.822	248.2988339226702
58	92	1.335	248.2988339226702
58	93	0.384	248.29883392267024
58	94	0.234	119.81327979812274
58	95	0.993	395.1234379727893
58	96	0.207	158.76365743260692
58	97	2.397	104.84891844645864
58	98	2.187	380.4329589649598
59	1	1.02	116.83012445776583
59	2	0.309	87.10038804667721
59	3	0.243	74.76392917990927
59	4	0.51	59.403378908433424
59	5	0.375	87.10038804667721
59	6	0.666	56.753972214068106
59	7	1.605	47.3504990122983
59	8	1.029	58.0486796213788
59	9	1.557	41.55512488739813
59	10	0.633	87.81337238666504
59	11	0.414	62.379515437840524
59	12	0.654	102.29548255349104
59	13	0.129	79.7554772735216
59	14	0.393	82.63986011371517
59	15	0.336	53.22854543449433
59	16	3.699	62.54409007660453
59	17	3.105	27.892118669533357
59	18	4.305	114.54485495638097
59	19	3.879	91.57922068042198
59	20	4.134	57.91400086208765
59	21	0.228	39.23124940927143
59	22	0.486	73.31778618961265
59	23	0.6	140.81214922724487
59	24	1.866	56.40402568715446
59	25	1.044	69.78447251329305
59	26	2.817	69.78447251329305
59	27	0.183	20.67518514739943
59	28	0.576	13.745438944035897
59	29	0.216	263.6764547920824
59	30	0.429	263.6764547920824
59	31	0.27	100.14094332809228
59	32	0.09	109.1573982391194
59	33	0.165	124.85174619369427
59	34	0.465	97.39524082161381
59	35	0.309	81.38334703789899
59	36	0.258	119.24408787607476
59	37	0.306	104.23755418613197
59	38	0.444	104.23755418613197
59	39	0.783	104.23755418613197
59	40	0.516	82.60155020378643
59	41	0.291	73.6608818271716
59	42	0.453	109.06839840142548
59	43	0.228	82.60155020378643
59	44	0.3	59.40337890843342
59	45	0.558	104.23755418613197
59	46	0.975	120.75779937668916
59	47	0.897	120.75779937668916
59	48	1.053	83.01647247473761
59	49	0.384	84.78131924386383
59	50	0.828	22.47890939338251
59	51	0.543	53.25496767399088
59	52	4.215	27.892118669533357
59	53	1.212	27.892118669533353
59	54	0.645	28.150444519449714
59	55	1.662	97.31764043672902
59	56	0.606	51.6505211275013
59	57	0.111	116.62008155565549
59	58	0.237	41.26714387678467
59	60	1.05	20.67518514739943
59	61	1.332	0.0
59	62	1.92	0.0
59	63	0.132	20.67518514739943
59	64	0.459	7.653464237519457
59	65	0.321	103.36842150464906
59	66	0.309	7.653464237519456
59	67	0.645	22.47890939338251
59	68	0.624	38.38017177817636
59	69	0.264	38.38017177817636
59	70	0.795	477.6321055739354
59	71	0.09	111.82446049329896
59	72	0.102	132.03514097082493
59	73	0.372	105.71018822582316
59	74	0.063	118.85095707377548
59	75	0.309	69.3173479532862
59	76	0.27	48.15928961689893
59	77	0.108	119.24408787607476
59	78	0.528	104.23755418613197
59	79	0.537	104.23755418613197
59	80	0.18	104.23755418613197
59	81	1.134	86.42287709160945
59	82	0.402	67.58358783510161
59	83	1.665	45.228613059788245
59	84	0.33	28.150444519449714
59	85	0.489	49.83258506097109
59	86	0.741	20.67518514739943
59	87	0.27	11.8693298423662
59	88	0.348	263.6764547920824
59	89	0.282	109.84247799234075
59	90	0.258	421.70010284174464
59	91	0.156	81.38334703789899
59	92	0.24	81.38334703789899
59	93	0.18	81.38334703789899
59	94	0.99	72.04599848606018
59	95	0.249	136.4184410915946
59	96	0.216	104.23755418613197
59	97	0.222	146.1160623232433
59	98	0.15	421.70010284174464
60	1	2.229	96.15493931036642
60	2	0.393	66.42520289927776
60	3	0.435	54.08874403250984
60	4	0.849	38.728193761034
60	5	0.906	66.42520289927776
60	6	0.936	36.07878706666869
60	7	1.905	26.675313864898882
60	8	1.122	37.37349447397938
60	9	1.107	20.879939739998694
60	10	1.224	67.13818723926563
60	11	0.486	41.704330290441106
60	12	1.305	81.62029740609162
60	13	0.573	59.0802921261222
60	14	0.558	61.96467496631573
60	15	0.81	32.5533602870949
60	16	6.654	109.88066458093783
60	17	7.038	75.22869317386666
60	18	5.913	161.88142946071426
60	19	6.531	138.91579518475527
60	20	7.533	105.25057536642096
60	21	0.621	86.56782391360474
60	22	0.993	120.65436069394595
60	23	0.477	188.14872373157817
60	24	2.361	35.728840539755026
60	25	2.04	59.08373428190471
60	26	5.316	59.08373428190471
60	27	0.312	0.0
60	28	1.05	19.68916338130307
60	29	0.711	311.01302929641565
60	30	1.011	311.01302929641554
60	31	0.636	79.46575818069284
60	32	0.348	88.48221309171996
60	33	0.369	104.17656104629481
60	34	0.519	76.72005567421438
60	35	0.687	60.708161890499554
60	36	0.441	98.56890272867534
60	37	0.609	83.56236903873254
60	38	0.423	83.56236903873254
60	39	0.831	83.56236903873254
60	40	1.05	61.926365056387006
60	41	0.513	52.985696679772175
60	42	1.104	88.39321325402607
60	43	0.408	61.926365056387006
60	44	0.51	38.728193761034
60	45	0.513	83.56236903873254
60	46	1.221	100.08261422928973
60	47	1.317	100.08261422928975
60	48	1.239	62.3412873273382
60	49	0.75	64.10613409646443
60	50	0.861	1.803724245983081
60	51	0.72	32.57978252659146
60	52	8.793	75.22869317386666
60	53	1.863	75.22869317386666
60	54	1.314	75.48701902378302
60	55	3.018	144.65421494106232
60	56	1.065	98.9870956318346
60	57	0.27	163.9566560599888
60	58	0.51	88.60371838111799
60	59	1.245	47.33657450433331
60	61	3.129	47.33657450433331
60	62	4.929	47.33657450433331
60	63	0.294	0.0
60	64	1.05	54.99003874185277
60	65	0.9	552.0654965031642
60	66	0.789	64.86645248109836
60	67	1.596	1.803724245983081
60	68	1.395	17.704986630776933
60	69	0.834	17.704986630776933
60	70	1.833	524.9686800782687
60	71	0.477	91.14927534589953
60	72	0.42	111.35995582342548
60	73	0.954	85.0350030784237
60	74	0.327	98.17577192637603
60	75	0.909	48.64216280588678
60	76	0.906	27.4841044694995
60	77	0.351	98.56890272867535
60	78	0.669	83.56236903873254
60	79	1.236	83.56236903873254
60	80	0.393	83.56236903873254
60	81	1.08	65.74769194421005
60	82	1.119	46.90840268770218
60	83	2.367	92.56518756412154
60	84	0.663	75.48701902378302
60	85	1.143	97.1691595653044
60	86	1.395	0.0
60	87	0.213	59.20590434669952
60	88	0.705	311.01302929641565
60	89	0.828	89.16729284494133
60	90	0.918	469.0366773460779
60	91	0.576	60.708161890499554
60	92	1.044	60.708161890499554
60	93	0.207	60.708161890499554
60	94	1.608	87.30528341614105
60	95	0.552	115.74361904464186
60	96	0.309	83.56236903873254
60	97	0.468	193.4526368275766
60	98	0.123	469.0366773460776
61	1	2.982	116.83012445776583
61	2	0.771	87.10038804667721
61	3	0.693	74.76392917990927
61	4	1.44	59.403378908433424
61	5	1.002	87.10038804667721
61	6	1.77	56.753972214068106
61	7	4.353	47.3504990122983
61	8	2.865	58.048679621378795
61	9	4.335	41.55512488739812
61	10	1.95	87.81337238666504
61	11	1.116	62.37951543784052
61	12	1.401	102.29548255349106
61	13	0.624	79.7554772735216
61	14	1.182	82.63986011371516
61	15	0.99	53.22854543449433
61	16	12.132	62.54409007660453
61	17	10.854	27.89211866953336
61	18	10.539	114.54485495638097
61	19	12.894	91.57922068042198
61	20	14.319	57.91400086208765
61	21	0.723	39.23124940927143
61	22	1.509	73.31778618961265
61	23	1.719	140.81214922724487
61	24	4.947	56.404025687154444
61	25	3.798	69.78447251329305
61	26	7.545	69.78447251329305
61	27	0.54	20.67518514739943
61	28	1.569	13.745438944035897
61	29	0.849	263.67645479208244
61	30	1.08	263.67645479208244
61	31	0.825	100.14094332809228
61	32	0.309	109.15739823911937
61	33	0.537	124.85174619369427
61	34	1.305	97.39524082161381
61	35	0.927	81.38334703789899
61	36	0.816	119.24408787607476
61	37	0.951	104.23755418613196
61	38	1.05	104.23755418613197
61	39	2.058	104.23755418613197
61	40	1.488	82.60155020378643
61	41	0.855	73.6608818271716
61	42	1.284	109.06839840142548
61	43	0.603	82.60155020378643
61	44	0.828	59.40337890843342
61	45	1.356	104.23755418613199
61	46	2.385	120.75779937668918
61	47	2.271	120.75779937668915
