NodeID	ClusterNumber
26728	2
26729	2
26730	2
26731	1
26732	2
26733	2
26734	1
26735	1
26736	1
26737	2
26738	2
26739	0
26740	0
26741	1
26742	2
26743	2
26744	1
26745	1
26746	2
26747	1
26748	0
26749	0
26750	1
26751	2
26752	2
26753	0
26754	2
26755	0
26756	2
26757	1
26758	1
26759	2
26760	1
26761	2
26762	2
26763	2
26764	0
26765	1
26766	1
26767	2
26768	1
26769	2
26770	0
26771	0
26772	0
26773	1
26774	1
26775	1
26776	1
26777	1
26778	2
26779	0
26780	1
26781	1
26782	1
26783	0
26784	1
26785	1
26786	2
26787	2
26788	1
26789	0
26790	1
26791	2
26792	1
26793	1
26794	0
26795	0
26796	2
26797	0
26798	2
26799	0
26800	2
26801	1
26802	0
26803	2
26804	1
26805	1
26806	1
26807	1
26808	2
26809	1
26810	2
26811	1
26812	2
26813	1
26814	0
26815	1
26816	2
26817	2
26818	0
26819	0
26820	1
26821	0
26822	0
26823	1
26824	2
26825	0
26826	1
26827	0
26828	2
26829	1
26830	2
26831	1
26832	0
26833	2
26834	1
26835	1
26836	1
26837	1
26838	1
26839	1
26840	1
26841	2
26842	0
26843	1
26844	0
26845	1
26846	0
26847	0
26848	1
26849	1
26850	0
26851	1
26852	2
26853	1
26854	1
26855	1
26856	2
26857	1
26858	1
26859	1
26860	0
26861	1
26862	2
26863	2
26864	2
26865	2
26866	1
26867	1
26868	2
26869	0
26870	0
26871	2
26872	1
26873	0
26874	2
26875	1
26876	2
26877	2
26878	2
26879	2
26880	1
26881	1
26882	2
26883	0
26884	2
26885	1
26886	1
26887	2
26888	0
26889	2
26890	1
26891	2
26892	0
26893	1
26894	1
26895	0
26896	0
26897	1
26898	0
26899	2
26900	0
26901	0
26902	0
26903	0
26904	2
26905	0
26906	2
26907	0
26908	0
26909	2
26910	0
26911	1
26912	2
26913	1
26914	0
26915	2
26916	2
26917	2
26918	0
26919	2
26920	0
26921	1
26922	0
26923	2
26924	2
26925	0
26926	1
26927	1
26928	2
26929	1
26930	2
26931	2
26932	2
26933	0
26934	0
26935	1
26936	2
26937	1
26938	0
26939	2
26940	2
26941	1
26942	0
26943	2
26944	2
26945	2
26946	2
26947	1
26948	2
26949	1
26950	1
26951	1
26952	1
26953	2
26954	1
26955	1
26956	1
26957	0
26958	2
26959	2
26960	0
26961	0
26962	1
26963	2
26964	1
26965	1
26966	1
26967	0
26968	0
26969	1
26970	1
26971	2
26972	1
26973	2
26974	0
26975	2
26976	0
26977	2
26978	1
26979	2
26980	2
26981	2
26982	2
26983	1
26984	2
26985	0
26986	2
26987	0
26988	0
26989	2
26990	1
26991	2
26992	2
26993	1
26994	1
26995	0
26996	0
26997	0
26998	1
26999	2
27000	0
27001	1
27002	1
27003	2
27004	0
27005	2
27006	1
27007	0
27008	2
27009	0
27010	2
27011	1
27012	0
27013	2
27014	2
27015	2
27016	1
27017	2
27018	2
27019	2
27020	2
27021	0
27022	2
27023	1
27024	0
27025	1
27026	2
27027	0
27028	2
27029	2
27030	1
27031	1
27032	2
27033	0
27034	0
27035	0
27036	0
27037	1
27038	1
27039	0
27040	0
27041	1
27042	2
27043	1
27044	2
27045	1
27046	0
27047	2
27048	2
27049	1
27050	0
27051	2
27052	0
27053	2
27054	0
27055	1
27056	2
27057	1
27058	2
27059	0
27060	1
27061	0
27062	0
27063	2
27064	1
27065	1
27066	1
27067	0
27068	1
27069	0
27070	2
27071	2
27072	0
27073	0
27074	2
27075	2
27076	1
27077	0
27078	2
27079	1
27080	2
27081	1
27082	0
27083	0
27084	0
27085	2
27086	2
27087	2
27088	2
27089	1
27090	1
27091	0
27092	1
27093	0
27094	0
27095	1
27096	1
27097	2
27098	2
27099	1
27100	0
27101	0
27102	0
27103	2
27104	2
27105	2
27106	1
27107	2
27108	2
27109	0
27110	1
27111	2
27112	1
27113	2
27114	0
27115	2
27116	1
27117	2
27118	0
27119	2
27120	1
27121	0
27122	0
27123	1
27124	0
27125	0
27126	2
27127	1
27128	1
27129	1
27130	2
27131	1
27132	2
27133	2
27134	1
27135	0
27136	2
27137	1
27138	1
27139	1
27140	1
27141	0
27142	0
27143	2
27144	1
27145	1
27146	1
27147	2
27148	0
27149	0
27150	0
27151	1
27152	1
27153	1
27154	2
27155	1
27156	1
27157	1
27158	2
27159	1
27160	2
27161	1
27162	2
27163	0
27164	1
27165	2
27166	0
27167	2
27168	2
27169	0
27170	2
27171	2
27172	2
27173	1
27174	0
27175	2
27176	1
27177	0
27178	1
27179	2
27180	1
27181	2
27182	0
27183	2
27184	1
27185	0
27186	0
27187	0
27188	2
27189	1
27190	1
27191	2
27192	0
27193	0
27194	2
27195	2
27196	1
27197	1
27198	1
27199	2
27200	2
27201	0
27202	2
27203	1
27204	1
27205	1
27206	1
27207	0
27208	2
27209	1
27210	0
27211	0
27212	1
27213	2
27214	0
27215	1
27216	2
27217	1
27218	1
27219	2
27220	2
27221	2
27222	1
27223	0
27224	1
27225	1
27226	1
27227	2
27228	1
27229	2
27230	2
27231	1
27232	2
27233	2
27234	0
27235	0
27236	1
27237	2
27238	1
27239	0
27240	0
27241	2
27242	2
27243	2
27244	2
27245	2
27246	1
27247	1
27248	1
27249	1
27250	2
27251	2
27252	2
27253	0
27254	1
27255	1
27256	0
27257	1
27258	1
27259	2
27260	2
27261	1
27262	1
27263	0
27264	1
27265	0
27266	2
27267	1
27268	1
27269	1
27270	0
27271	0
27272	2
27273	0
27274	2
27275	0
27276	2
27277	1
27278	2
27279	0
27280	0
27281	2
27282	2
27283	0
27284	1
27285	1
27286	2
27287	1
27288	0
27289	2
27290	2
27291	0
27292	2
27293	2
27294	2
27295	2
27296	2
27297	0
27298	2
27299	0
27300	1
27301	1
27302	2
27303	0
27304	2
27305	1
27306	1
27307	1
27308	0
27309	2
27310	2
27311	2
27312	2
27313	2
27314	2
27315	2
27316	2
27317	2
27318	2
27319	1
27320	0
27321	2
27322	0
27323	0
27324	1
27325	2
27326	1
27327	1
27328	0
27329	0
27330	2
27331	0
27332	0
27333	1
27334	1
27335	1
27336	1
27337	2
27338	2
27339	2
27340	2
27341	2
27342	0
27343	1
27344	1
27345	0
27346	2
27347	1
27348	2
27349	1
27350	2
27351	0
27352	0
27353	2
27354	2
27355	1
27356	0
27357	1
27358	1
27359	1
27360	1
27361	1
27362	1
27363	0
27364	1
27365	1
27366	2
27367	0
27368	1
27369	2
27370	0
27371	1
27372	2
27373	2
27374	1
27375	0
27376	1
27377	0
27378	2
27379	2
27380	0
27381	1
27382	0
27383	1
27384	2
27385	1
27386	1
27387	0
27388	2
27389	1
27390	1
27391	1
27392	2
27393	1
27394	1
27395	0
27396	0
27397	0
27398	1
27399	2
27400	1
27401	0
27402	1
27403	0
27404	2
27405	2
27406	1
27407	2
27408	0
27409	2
27410	0
27411	2
27412	0
27413	1
27414	1
27415	0
27416	2
27417	2
27418	2
27419	2
27420	0
27421	2
27422	0
27423	0
27424	0
27425	2
27426	2
27427	0
27428	0
27429	1
27430	1
27431	0
27432	2
27433	2
27434	1
27435	0
27436	2
27437	1
27438	2
27439	1
27440	2
27441	2
27442	1
27443	0
27444	1
27445	2
27446	0
27447	1
27448	1
27449	0
27450	1
27451	0
27452	1
27453	2
27454	1
27455	2
27456	2
27457	1
27458	1
27459	0
27460	0
27461	1
27462	0
27463	1
27464	2
27465	0
27466	1
27467	0
27468	1
27469	2
27470	0
27471	1
27472	2
27473	2
27474	2
27475	0
27476	1
27477	0
27478	1
27479	1
27480	2
27481	1
27482	1
27483	2
27484	0
27485	2
27486	1
27487	2
27488	1
27489	2
27490	0
27491	1
27492	2
27493	0
27494	1
27495	1
27496	1
27497	1
27498	2
27499	1
27500	0
27501	0
27502	0
27503	0
27504	0
27505	0
27506	1
27507	2
27508	2
27509	1
27510	0
27511	2
27512	0
27513	0
27514	1
27515	0
27516	1
27517	2
27518	2
27519	0
27520	2
27521	2
27522	2
27523	2
27524	1
27525	2
27526	1
27527	2
27528	1
27529	0
27530	1
27531	2
27532	2
27533	1
27534	2
27535	2
27536	1
27537	2
27538	1
27539	1
27540	2
27541	0
27542	1
27543	1
27544	2
27545	1
27546	0
27547	0
27548	2
27549	1
27550	0
27551	0
27552	2
27553	1
27554	1
27555	1
27556	1
27557	1
27558	0
27559	1
27560	0
27561	1
27562	1
27563	1
27564	0
27565	1
27566	0
27567	0
27568	1
27569	1
27570	1
27571	2
27572	1
27573	2
27574	0
27575	2
27576	2
27577	0
27578	0
27579	2
27580	1
27581	2
27582	1
27583	0
27584	0
27585	1
27586	2
27587	2
27588	2
27589	1
27590	2
27591	1
27592	0
27593	1
27594	2
27595	2
27596	1
27597	2
27598	0
27599	1
27600	1
27601	0
27602	0
27603	2
27604	1
27605	1
27606	2
27607	2
27608	1
27609	2
27610	0
27611	1
27612	2
27613	2
27614	1
27615	0
27616	0
27617	1
27618	2
27619	1
27620	1
27621	2
27622	1
27623	0
27624	2
27625	2
27626	2
27627	0
27628	2
27629	1
27630	0
27631	0
27632	1
27633	2
27634	1
27635	2
27636	0
27637	2
27638	2
27639	0
27640	1
27641	1
27642	1
27643	0
27644	1
27645	1
27646	0
27647	0
27648	2
27649	2
27650	2
27651	2
27652	0
27653	2
27654	0
27655	1
27656	2
27657	0
27658	1
27659	1
27660	0
27661	1
27662	0
27663	2
27664	1
27665	0
27666	0
27667	2
27668	0
27669	1
27670	0
27671	2
27672	2
27673	0
27674	0
27675	2
27676	2
27677	2
27678	1
27679	0
27680	0
27681	2
27682	2
27683	0
27684	2
27685	2
27686	2
27687	1
27688	1
27689	1
27690	1
27691	1
27692	1
27693	0
27694	1
27695	1
27696	1
27697	2
27698	0
27699	2
27700	2
27701	2
27702	1
27703	1
27704	2
27705	0
27706	0
27707	0
27708	1
27709	1
27710	1
27711	1
27712	0
27713	1
27714	0
27715	2
27716	1
27717	0
27718	2
27719	1
27720	0
27721	1
27722	1
27723	1
27724	2
27725	1
27726	1
27727	1
27728	2
27729	2
27730	1
27731	1
27732	2
27733	1
27734	2
27735	1
27736	1
27737	2
27738	1
27739	2
27740	1
27741	1
27742	2
27743	1
27744	1
27745	0
27746	1
27747	0
27748	2
27749	1
27750	1
27751	0
27752	2
27753	1
27754	2
27755	2
27756	2
27757	2
27758	2
27759	1
27760	1
27761	1
27762	2
27763	1
27764	0
27765	1
27766	0
27767	1
27768	0
27769	0
27770	0
27771	1
27772	2
27773	1
27774	2
27775	2
27776	2
27777	2
27778	0
27779	2
27780	2
27781	1
27782	0
27783	0
27784	2
27785	2
27786	0
27787	2
27788	0
27789	0
27790	1
27791	0
27792	2
27793	1
27794	2
27795	1
27796	2
27797	2
27798	0
27799	0
27800	2
27801	1
27802	0
27803	2
27804	0
27805	2
27806	0
27807	2
27808	2
27809	0
27810	2
27811	2
27812	0
27813	0
27814	0
27815	1
27816	1
27817	0
27818	2
27819	1
27820	0
27821	2
27822	0
27823	0
27824	1
27825	1
27826	2
27827	0
27828	1
27829	2
27830	2
27831	1
27832	2
27833	2
27834	1
27835	0
27836	1
27837	2
27838	0
27839	2
27840	2
27841	0
27842	2
27843	0
27844	2
27845	1
27846	0
27847	0
27848	1
27849	0
27850	2
27851	2
27852	2
27853	2
27854	1
27855	0
27856	0
27857	1
27858	0
27859	1
27860	0
27861	1
27862	1
27863	2
27864	2
27865	1
27866	2
27867	2
27868	0
27869	2
27870	2
27871	0
27872	0
27873	1
27874	2
27875	1
27876	1
27877	0
27878	0
27879	1
27880	0
27881	0
27882	2
27883	2
27884	2
27885	2
27886	2
27887	1
27888	1
27889	2
27890	2
27891	1
27892	2
27893	1
27894	0
27895	0
27896	1
27897	0
27898	1
27899	2
27900	2
27901	1
27902	0
27903	2
27904	0
27905	1
27906	2
27907	2
27908	2
27909	2
27910	0
27911	2
27912	2
27913	2
27914	0
27915	0
27916	2
27917	2
27918	0
27919	0
27920	2
27921	2
27922	2
27923	2
27924	1
27925	0
27926	2
27927	1
27928	2
27929	2
27930	1
27931	2
27932	2
27933	1
27934	1
27935	2
27936	1
27937	2
27938	0
27939	2
27940	0
27941	2
27942	1
27943	2
27944	0
27945	1
27946	2
27947	0
27948	2
27949	2
27950	2
27951	1
27952	2
27953	1
27954	1
27955	2
27956	1
27957	2
27958	2
27959	1
27960	0
27961	2
27962	1
27963	0
27964	1
27965	1
27966	1
27967	2
27968	2
27969	2
27970	1
27971	0
27972	2
27973	2
27974	1
27975	0
27976	1
27977	2
27978	2
27979	0
27980	0
27981	2
27982	0
27983	0
27984	2
27985	1
27986	1
27987	2
27988	1
27989	2
27990	2
27991	0
27992	1
27993	2
27994	1
27995	0
27996	1
27997	2
27998	1
27999	0
28000	2
28001	2
28002	1
28003	0
28004	2
28005	1
28006	1
28007	2
28008	2
28009	0
28010	0
28011	2
28012	1
28013	0
28014	2
28015	1
28016	1
28017	1
28018	1
28019	0
28020	2
28021	2
28022	0
28023	0
28024	1
28025	1
28026	2
28027	2
28028	1
28029	0
28030	1
28031	0
28032	2
28033	2
28034	0
28035	1
28036	0
28037	2
28038	1
28039	2
28040	0
28041	2
28042	2
28043	0
28044	1
28045	1
28046	0
28047	2
28048	1
28049	0
28050	1
28051	2
28052	1
28053	0
28054	2
28055	0
28056	0
28057	2
28058	1
28059	1
28060	2
28061	0
28062	1
28063	2
28064	1
28065	2
28066	1
28067	1
28068	2
28069	1
28070	1
28071	0
28072	0
28073	2
28074	1
28075	2
28076	1
28077	0
28078	1
28079	0
28080	2
28081	2
28082	1
28083	0
28084	1
28085	1
28086	0
28087	2
28088	2
28089	2
28090	1
28091	2
28092	2
28093	1
28094	2
28095	2
28096	2
28097	2
28098	0
28099	1
28100	1
28101	0
28102	0
28103	2
28104	0
28105	0
28106	2
28107	1
28108	1
28109	0
28110	0
28111	2
28112	1
28113	0
28114	1
28115	1
28116	1
28117	0
28118	1
28119	1
28120	2
28121	2
28122	0
28123	0
28124	1
28125	0
28126	1
28127	0
28128	0
28129	1
28130	1
28131	1
28132	0
28133	1
28134	2
28135	1
28136	0
28137	2
28138	1
28139	0
28140	2
28141	2
28142	2
28143	0
28144	1
28145	0
28146	0
28147	0
28148	0
28149	1
28150	2
28151	2
28152	1
28153	0
28154	0
28155	1
28156	0
28157	1
28158	2
28159	2
28160	1
28161	2
28162	1
28163	2
28164	1
28165	1
28166	0
28167	0
28168	2
28169	1
28170	1
28171	2
28172	2
28173	2
28174	1
28175	1
28176	1
28177	0
28178	1
28179	0
28180	0
28181	0
28182	1
28183	2
28184	1
28185	0
28186	1
28187	2
28188	1
28189	1
28190	1
28191	0
28192	1
28193	2
28194	1
28195	1
28196	2
28197	1
28198	2
28199	0
28200	2
28201	2
28202	1
28203	2
28204	0
28205	0
28206	2
28207	1
28208	0
28209	2
28210	0
28211	1
28212	0
28213	2
28214	1
28215	0
28216	1
28217	2
28218	1
28219	1
28220	0
28221	0
28222	0
28223	1
28224	2
28225	1
28226	2
28227	2
28228	2
28229	2
28230	2
28231	2
28232	2
28233	2
28234	2
28235	1
28236	2
28237	1
28238	2
28239	0
28240	0
28241	2
28242	1
28243	1
28244	2
28245	1
28246	1
28247	0
28248	1
28249	2
28250	1
28251	1
28252	1
28253	0
28254	2
28255	0
28256	2
28257	1
28258	2
28259	0
28260	1
28261	0
28262	2
28263	1
28264	1
28265	1
28266	1
28267	2
28268	2
28269	2
28270	2
28271	0
28272	0
28273	1
28274	0
28275	2
28276	2
28277	2
28278	0
28279	2
28280	1
28281	0
28282	0
28283	1
28284	0
28285	2
28286	0
28287	2
28288	2
28289	0
28290	1
28291	1
28292	2
28293	1
28294	2
28295	2
28296	1
28297	1
28298	2
28299	2
28300	2
28301	1
28302	2
28303	0
28304	1
28305	2
28306	2
28307	2
28308	2
28309	0
28310	2
28311	2
28312	0
28313	2
28314	0
28315	2
28316	1
28317	0
28318	2
28319	1
28320	0
28321	0
28322	0
28323	1
28324	0
28325	0
28326	0
28327	1
28328	0
28329	2
28330	2
28331	1
28332	1
28333	2
28334	1
28335	1
28336	0
28337	2
28338	1
28339	1
28340	0
28341	2
28342	1
28343	1
28344	0
28345	2
28346	0
28347	2
28348	2
28349	2
28350	1
28351	1
28352	1
28353	2
28354	1
28355	1
28356	0
28357	1
28358	2
28359	0
28360	0
28361	0
28362	1
28363	2
28364	1
28365	1
28366	1
28367	1
28368	1
28369	2
28370	2
28371	1
28372	0
28373	2
28374	1
28375	0
28376	2
28377	1
28378	0
28379	0
28380	0
28381	2
28382	0
28383	1
28384	1
28385	1
28386	2
28387	1
28388	1
28389	1
28390	2
28391	1
28392	1
28393	0
28394	1
28395	1
28396	1
28397	1
28398	0
28399	0
28400	1
28401	0
28402	1
28403	0
28404	1
28405	2
28406	0
28407	1
28408	1
28409	1
28410	1
28411	0
28412	2
28413	2
28414	1
28415	1
28416	2
28417	0
28418	1
28419	1
28420	2
28421	1
28422	2
28423	1
28424	1
28425	1
28426	2
28427	1
28428	0
28429	2
28430	1
28431	2
28432	2
28433	2
28434	0
28435	2
28436	1
28437	1
28438	0
28439	1
28440	2
28441	0
28442	2
28443	2
28444	0
28445	2
28446	1
28447	0
28448	1
28449	0
28450	1
28451	2
28452	0
28453	2
28454	1
28455	2
28456	0
28457	2
28458	0
28459	2
28460	1
28461	1
28462	1
28463	1
28464	2
28465	0
28466	2
28467	0
28468	2
28469	2
28470	2
28471	1
28472	1
28473	1
28474	2
28475	2
28476	2
28477	0
28478	1
28479	1
28480	1
28481	2
28482	0
28483	1
28484	2
28485	1
28486	1
28487	0
28488	2
28489	0
28490	1
28491	1
28492	1
28493	0
28494	2
28495	1
28496	1
28497	1
28498	1
28499	0
28500	0
28501	1
28502	1
28503	1
28504	0
28505	0
28506	0
28507	2
28508	0
28509	2
28510	1
28511	0
28512	0
28513	0
28514	2
28515	0
28516	2
28517	0
28518	2
28519	0
28520	1
28521	0
28522	0
28523	0
28524	0
28525	1
28526	1
28527	2
28528	0
28529	2
28530	2
28531	0
28532	1
28533	1
28534	2
28535	2
28536	2
28537	1
28538	0
28539	0
28540	0
28541	1
28542	2
28543	1
28544	1
28545	0
28546	2
28547	0
28548	2
28549	0
28550	0
28551	1
28552	1
28553	2
28554	0
28555	0
28556	2
28557	0
28558	0
28559	2
28560	0
28561	0
28562	1
28563	2
28564	0
28565	1
28566	0
28567	1
28568	2
28569	0
28570	1
28571	0
28572	2
28573	0
28574	1
28575	1
28576	2
28577	2
28578	2
28579	0
28580	1
28581	2
28582	1
28583	0
28584	1
28585	2
28586	1
28587	0
28588	1
28589	1
28590	0
28591	0
28592	1
28593	2
28594	1
28595	1
28596	0
28597	1
28598	0
28599	2
28600	2
28601	1
28602	0
28603	0
28604	0
28605	0
28606	1
28607	1
28608	1
28609	2
28610	2
28611	0
28612	2
28613	0
28614	1
28615	1
28616	2
28617	0
28618	1
28619	1
28620	2
28621	0
28622	1
28623	1
28624	0
28625	0
28626	1
28627	2
28628	1
28629	1
28630	0
28631	1
28632	1
28633	1
28634	1
28635	2
28636	0
28637	0
28638	0
28639	0
28640	1
28641	1
28642	1
28643	2
28644	2
28645	2
28646	2
28647	1
28648	2
28649	0
28650	1
28651	1
28652	2
28653	2
28654	0
28655	1
28656	2
28657	1
28658	2
28659	2
28660	0
28661	1
28662	1
28663	1
28664	0
28665	2
28666	1
28667	0
28668	2
28669	0
28670	1
28671	2
28672	0
28673	0
28674	0
28675	2
28676	1
28677	0
28678	2
28679	1
28680	0
28681	0
28682	1
28683	0
28684	2
28685	0
28686	1
28687	2
28688	1
28689	0
28690	1
28691	0
28692	1
28693	0
28694	2
28695	2
28696	2
28697	2
28698	2
28699	0
28700	0
28701	2
28702	2
28703	0
28704	0
28705	2
28706	0
28707	2
28708	2
28709	1
28710	1
28711	1
28712	1
28713	1
28714	2
28715	1
28716	1
28717	0
28718	2
28719	1
28720	0
28721	1
28722	2
28723	2
28724	1
28725	2
28726	0
28727	1
28728	2
28729	1
28730	2
28731	2
28732	1
28733	2
28734	1
28735	1
28736	2
28737	2
28738	2
28739	1
28740	0
28741	0
28742	1
28743	0
28744	1
28745	2
28746	1
28747	2
28748	2
28749	1
28750	1
28751	0
28752	1
28753	2
28754	2
28755	2
28756	2
28757	2
28758	1
28759	0
28760	1
28761	1
28762	1
28763	1
28764	1
28765	1
28766	1
28767	2
28768	1
28769	0
28770	0
28771	2
28772	2
28773	1
28774	2
28775	2
28776	1
28777	1
28778	1
28779	0
28780	1
28781	1
28782	1
28783	2
28784	0
28785	0
28786	1
28787	1
28788	1
28789	0
28790	0
28791	1
28792	2
28793	2
28794	2
28795	2
28796	0
28797	1
28798	2
28799	0
28800	1
28801	2
28802	1
28803	0
28804	2
28805	0
28806	1
28807	2
28808	2
28809	2
28810	0
28811	1
28812	2
28813	0
28814	1
28815	1
28816	1
28817	1
28818	1
28819	1
28820	0
28821	0
28822	2
28823	2
28824	2
28825	1
28826	0
28827	0
28828	2
28829	1
28830	2
28831	2
28832	0
28833	1
28834	2
28835	2
28836	0
28837	1
28838	2
28839	1
28840	0
28841	0
28842	2
28843	2
28844	1
28845	2
28846	1
28847	0
28848	2
28849	1
28850	2
28851	2
28852	0
28853	2
28854	2
28855	0
28856	0
28857	2
28858	1
28859	2
28860	0
28861	2
28862	1
28863	2
28864	1
28865	0
28866	1
28867	2
28868	0
28869	1
28870	1
28871	1
28872	2
28873	2
28874	0
28875	2
28876	2
28877	1
28878	2
28879	1
28880	2
28881	0
28882	2
28883	0
28884	1
28885	2
28886	0
28887	1
28888	1
28889	1
28890	2
28891	2
28892	2
28893	1
28894	0
28895	0
28896	0
28897	1
28898	2
28899	1
28900	2
28901	2
28902	2
28903	1
28904	1
28905	1
28906	2
28907	1
28908	0
28909	0
28910	0
28911	2
28912	0
28913	1
28914	0
28915	0
28916	1
28917	0
28918	1
28919	0
28920	2
28921	1
28922	1
28923	2
28924	1
28925	1
28926	0
28927	0
28928	1
28929	0
28930	2
