Origin	Destination	Demand	Cost
64	4	1.398	68.32228027025991
64	5	1.182	95.85862740356507
64	6	1.905	65.0363373796627
64	7	5.625	55.65114933010903
64	8	3.033	66.20785900652302
64	9	5.502	49.82542789082606
64	10	2.577	96.04669701318409
64	11	1.749	70.67207000584351
64	12	3.636	108.3577513277656
64	13	1.104	85.7093810210762
64	14	2.049	90.8784192101606
64	15	1.149	61.50131533426744
64	16	1.929	68.55179272012292
64	17	2.298	35.20392760734387
64	18	1.368	120.08085520729892
64	19	2.109	97.5842042094036
64	20	2.508	64.80521576327213
64	21	2.409	30.862130228949102
64	22	8.253	65.62453609649998
64	23	10.008	56.60637017785162
64	24	1.164	65.05685276157946
64	25	1.119	78.18522072195094
64	26	1.971	78.18502072195089
64	27	2.739	29.105983277130786
64	28	7.329	6.003489251364453
64	29	1.116	46.172114719848906
64	30	1.425	46.1719147198489
64	31	2.172	84.14195080894966
64	32	0.885	93.15584107705538
64	33	1.44	104.66178423217163
64	34	1.662	81.46732819007701
64	35	1.509	65.45814691864533
64	36	1.938	102.25942802200318
64	37	0.924	110.91402912951611
64	38	0.816	110.9136291295161
64	39	1.623	110.91382912951609
64	40	1.248	91.38569233260178
64	41	1.095	81.19955332041062
64	42	1.023	116.14405033954883
64	43	0.543	91.38549383426977
64	44	1.125	68.3220802702599
64	45	1.491	110.91422912951613
64	46	2.736	127.41415759152768
64	47	2.205	127.41395759152768
64	48	3.36	86.39302580076362
64	49	1.815	90.40777450385681
64	50	2.664	30.772327795147586
64	51	2.457	59.41739882953726
64	52	2.469	35.20372817870077
64	53	0.822	35.20351842898794
64	54	0.405	20.513960746640592
64	55	1.134	89.62449329226368
64	56	9.183	43.95700035074578
64	57	1.782	33.70133853401143
64	58	3.162	28.707464221146363
64	59	0.462	8.420040584464864
64	60	0.762	29.105810583674245
64	61	1.062	8.420040584464864
64	62	1.647	8.419840584464865
64	63	2.388	29.105799531395892
64	65	3.231	2.0E-4
64	66	3.972	4.0E-4
64	67	2.313	30.772517035317637
64	68	1.722	46.93569682855699
64	69	1.374	46.935896828557
64	70	3.093	65.85278033639891
64	71	1.887	95.82306689315725
64	72	1.377	100.73552897284499
64	73	2.775	87.79620638429579
64	74	1.266	98.66096042594233
64	75	2.19	74.56597343972943
64	76	1.56	54.41136015100605
64	77	1.083	102.25962802200318
64	78	0.753	110.9138291295161
64	79	1.494	110.91342912951609
64	80	0.24	110.91382912951609
64	81	3.36	94.70493670634838
64	82	1.842	75.86579675260944
64	83	0.78	52.541259453633614
64	84	3.87	20.514160746640595
64	85	7.527	42.195906059531495
64	86	0.78	29.1058022500031
64	87	0.471	3.6740132635831393
64	88	1.08	46.17231471984891
64	89	1.62	65.85278033639891
64	90	2.133	78.50065773393845
64	91	1.683	65.45814691864533
64	92	2.829	65.45794691864532
64	93	0.729	65.45814691864533
64	94	0.477	80.45170243710086
64	95	1.407	93.2987479340032
64	96	0.6	110.9136291295161
64	97	4.365	63.07415595625634
64	98	3.438	78.50045773393845
65	1	2.85	123.59202558004576
65	2	0.849	95.85822740356507
65	3	0.597	83.55755881027369
65	4	1.695	68.3220802702599
65	5	0.846	95.85842740356506
65	6	2.109	65.03616131481257
65	7	4.65	55.650949330109036
65	8	3.483	66.20765900652303
65	9	4.629	49.82522789082606
65	10	2.433	96.0464970131841
65	11	1.371	70.67187000584352
65	12	3.318	108.35755132776562
65	13	1.05	85.7091810210762
65	14	1.653	90.8782192101606
65	15	1.38	61.50111533426744
65	16	1.632	68.55158574421887
65	17	1.929	35.20372714441617
65	18	1.872	120.08065951458933
65	19	1.827	97.5840042095763
65	20	2.085	64.80506172025567
65	21	2.295	30.861930228949106
65	22	8.022	65.62433609649997
65	23	9.978	56.60657017785163
65	24	1.356	65.0565914204047
65	25	0.942	78.1850207219509
65	26	2.352	78.1848207219508
65	27	2.625	29.105800842312394
65	28	6.405	6.003289251364453
65	29	0.822	46.17231471984892
65	30	1.821	46.172114719848906
65	31	1.512	84.14215080894967
65	32	0.945	93.15604107705539
65	33	1.266	104.66198423217169
65	34	1.422	81.46752819007702
65	35	1.575	65.45834691864533
65	36	1.281	102.25962802200318
65	37	0.618	110.91382912951612
65	38	1.011	110.91342912951609
65	39	1.509	110.9136291295161
65	40	1.614	91.38549907495778
65	41	0.753	81.19935332041061
65	42	1.521	116.14385033954882
65	43	0.783	91.38538379170147
65	44	0.753	68.3218802702599
65	45	1.197	110.91402912951611
65	46	2.373	127.41395759152768
65	47	2.358	127.41375759152768
65	48	3.162	86.3928269710291
65	49	1.539	90.40757450385681
65	50	2.712	30.772127795147583
65	51	1.965	59.41719882953726
65	52	3.153	35.203553328436996
65	53	0.75	35.203364385971554
65	54	0.288	20.513760746640596
65	55	0.918	89.62429329226367
65	56	9.096	43.95680035074577
65	57	1.944	33.701538534011426
65	58	3.36	28.707664221146363
65	59	0.333	8.419840584464865
65	60	0.816	29.10560225000309
65	61	1.131	8.419840584464865
65	62	1.146	8.419640584464865
65	63	2.031	29.10560225000309
65	64	4.101	2.0E-4
65	66	3.318	2.0E-4
65	67	1.707	30.772327300005113
65	68	2.181	46.93549682855699
65	69	0.906	46.935696828557
65	70	3.534	65.85298033639891
65	71	1.176	95.82326689315725
65	72	1.41	100.735728972845
65	73	2.703	87.79640638429579
65	74	0.78	98.66116042594237
65	75	1.56	74.56577343972943
65	76	1.836	54.411160151006044
65	77	0.966	102.25982802200319
65	78	1.062	110.9136291295161
65	79	1.164	110.9132291295161
65	80	0.486	110.9136291295161
65	81	3.513	94.70473670634838
65	82	1.278	75.86559675260945
65	83	0.93	52.54109882940749
65	84	3.456	20.513960746640596
65	85	6.798	42.19570605953149
65	86	0.555	29.10560225000309
65	87	0.54	3.6742132635831393
65	88	1.29	46.17251471984892
65	89	1.08	65.85298033639891
65	90	1.347	78.50085773393846
65	91	1.125	65.45834691864533
65	92	1.917	65.45814691864533
65	93	0.57	65.45834691864533
65	94	0.573	80.45150243710088
65	95	1.497	93.29894793400322
65	96	0.459	110.91342912951609
65	97	4.095	63.07435595625634
65	98	2.895	78.50065773393845
66	1	3.468	123.59182558004578
66	2	0.648	95.85802740356505
66	3	0.729	83.5573588102737
66	4	1.197	68.32188027025991
66	5	1.092	95.85822740356505
66	6	1.59	65.0359680908216
66	7	4.41	55.65074933010903
66	8	2.529	66.20745900652302
66	9	4.395	49.825027890826064
66	10	2.073	96.04629701318409
66	11	1.395	70.67167000584351
66	12	2.61	108.35735132776558
66	13	0.858	85.7089810210762
66	14	1.539	90.87801921016059
66	15	0.903	61.50091533426743
66	16	1.869	68.55139271879828
66	17	2.127	35.203564385971575
66	18	1.461	120.08045951437863
66	19	2.049	97.58380420940361
66	20	2.295	64.80486172025567
66	21	2.223	30.861730228949103
66	22	6.588	65.62413609649998
66	23	8.256	56.60677017785163
66	24	1.041	65.05639142040471
66	25	0.888	78.18482072195094
66	26	1.821	78.18462072195095
66	27	2.118	29.10560225000309
66	28	5.547	6.003089251364454
66	29	0.9	46.17251471984891
66	30	1.08	46.1723147198489
66	31	1.425	84.14235080894966
66	32	0.558	93.15624107705538
66	33	0.747	104.66218423217165
66	34	1.068	81.46772819007703
66	35	1.041	65.45854691864533
66	36	1.035	102.25982802200318
66	37	0.915	110.9136291295161
66	38	0.831	110.9132291295161
66	39	1.677	110.9134291295161
66	40	1.17	91.38536698111304
66	41	0.966	81.19915332041062
66	42	0.987	116.14365033954884
66	43	0.486	91.3851836700568
66	44	0.975	68.3216802702599
66	45	1.44	110.91382912951612
66	46	2.304	127.4137575915277
66	47	1.953	127.41355759152768
66	48	2.841	86.39262786777441
66	49	1.398	90.40737450385681
66	50	2.106	30.771927795147587
66	51	1.911	59.41699882953726
66	52	1.98	35.20336210452319
66	53	0.501	35.20316438597156
66	54	0.276	20.513560746640596
66	55	0.978	89.62409329226367
66	56	7.773	43.95660035074578
66	57	1.545	33.701738534011426
66	58	3.312	28.707864221146362
66	59	0.318	8.419640584464865
66	60	0.573	29.10540225000309
66	61	0.657	8.419640584464865
66	62	1.041	8.419440584464866
66	63	1.644	29.105402250003092
66	64	3.984	4.0E-4
66	65	2.628	2.0000000000000004E-4
66	67	2.076	30.772127795147586
66	68	1.368	46.93529682855699
66	69	0.99	46.935496828557
66	70	2.118	65.8531803363989
66	71	1.137	95.82346689315725
66	72	0.723	100.73592897284497
66	73	1.68	87.79660638429579
66	74	0.72	98.66136042594228
66	75	1.578	74.56557343972943
66	76	1.158	54.410960151006044
66	77	0.549	102.26002802200318
66	78	0.846	110.91342912951612
66	79	1.44	110.91302912951609
66	80	0.282	110.9134291295161
66	81	2.886	94.70453670634838
66	82	1.416	75.86539675260944
66	83	0.615	52.54089882940749
66	84	3.129	20.5137607466406
66	85	6.12	42.195506059531496
66	86	0.516	29.105402250003092
66	87	0.477	3.6744132635831392
66	88	0.819	46.17271471984891
66	89	1.137	65.8531803363989
66	90	1.383	78.50105773393845
66	91	1.122	65.45854691864533
66	92	2.016	65.45834691864532
66	93	0.489	65.45854691864533
66	94	0.453	80.45130243710088
66	95	0.834	93.2991479340032
66	96	0.633	110.91322912951611
66	97	3.246	63.07455595625635
66	98	2.364	78.50085773393845
67	1	5.031	103.2068343140082
67	2	1.716	75.4730361375275
67	3	1.155	63.172367544236145
67	4	3.342	47.93688900422236
67	5	1.752	75.47323613752751
67	6	4.275	34.26444029567401
67	7	8.844	24.87922153496144
67	8	5.781	35.435931211375426
67	9	6.3	19.05350009567847
67	10	4.821	65.2747692180365
67	11	2.718	39.90014221069592
67	12	5.751	77.58522353261802
67	13	1.956	54.93745322592861
67	14	3.045	60.106491415013004
67	15	2.37	30.72938753911983
67	16	2.763	88.0653262116758
67	17	3.252	54.7174978788491
67	18	2.916	139.59439300725612
67	19	2.733	117.09773770228112
67	20	3.345	84.31879521313319
67	21	1.428	62.859160957239894
67	22	2.892	93.94874532392251
67	23	2.514	76.61515741173909
67	24	2.628	44.671400154367156
67	25	1.743	68.0102646699583
67	26	4.299	68.01046466995831
67	27	0.864	8.72001098396554
67	28	2.559	28.085747877647812
67	29	9.408	38.04257904971401
67	30	12.966	38.042779049714014
67	31	2.682	66.64056219716745
67	32	1.173	75.65445246527318
67	33	1.704	87.16039562038947
67	34	1.908	63.96593957829481
67	35	2.049	47.95675830686312
67	36	2.379	84.75803941022097
67	37	1.458	90.52863926861116
67	38	2.061	90.52823786347854
67	39	3.264	90.52843786347854
67	40	3.078	71.00030431834361
67	41	1.383	60.81416205437307
67	42	2.844	95.75865907351128
67	43	1.539	71.0001043183436
67	44	1.443	47.93668900422235
67	45	2.928	90.52883786347854
67	46	5.871	101.93869027514084
67	47	4.866	101.93889027514075
67	48	5.757	55.62110352597072
67	49	3.06	59.635846708709224
67	50	3.177	2.0E-4
67	51	2.142	28.64487103438965
67	52	5.304	54.717297878849095
67	53	1.581	54.71709787884909
67	54	0.741	52.51099147493138
67	55	1.407	121.62152402055445
67	56	3.063	75.95403107903655
67	57	0.735	53.7101257678989
67	58	1.602	57.330404588804605
67	59	0.696	27.933174077342397
67	60	1.224	8.72041098396554
67	61	2.541	27.933174077342404
67	62	2.742	27.9333740773424
67	63	0.801	8.72021098396554
67	64	2.367	31.998030728290786
67	65	1.737	31.997830728290783
67	66	2.118	31.997630728290783
67	68	12.021	16.163169033409407
67	69	9.315	16.163369033409406
67	70	26.931	57.723444666264015
67	71	2.433	78.32167828137504
67	72	1.761	92.60659330271008
67	73	3.546	70.29481777251358
67	74	1.704	81.15957181416012
67	75	3.198	43.793445644581816
67	76	2.019	23.638832355858444
67	77	1.527	84.75823941022098
67	78	2.304	90.52843786347854
67	79	2.379	90.52803786347853
67	80	1.02	90.52843786347854
67	81	5.247	63.933008911200794
67	82	2.37	45.09386895746183
67	83	1.569	72.05483232228502
67	84	1.953	52.51119147493139
67	85	2.703	74.19293678782228
67	86	1.011	8.72041098396554
67	87	3.756	35.67204399187393
67	88	9.639	38.042379049714
67	89	12.411	57.723444666264015
67	90	15.471	70.37172206380357
67	91	2.319	47.95675830686312
67	92	3.981	47.956558306863116
67	93	0.822	47.956758306863115
67	94	1.011	96.19677998866996
67	95	11.004	85.16981226386832
67	96	0.828	90.52823786347854
67	97	1.527	83.08294319014384
67	98	0.786	70.37152206380357
68	1	4.878	126.2192406183854
68	2	0.993	98.48544243743916
68	3	1.212	86.18477384414773
68	4	2.001	70.94929530413405
68	5	1.794	98.48564243743934
68	6	2.706	57.27684880449939
68	7	7.848	47.891630043786876
68	8	4.098	46.53552173589776
68	9	6.606	30.1530906202008
68	10	4.026	88.287177726862
68	11	1.806	62.91255071952134
68	12	5.763	61.4220544992086
68	13	1.605	65.60132450480276
68	14	2.313	50.68228622090949
68	15	1.581	40.31429812366454
68	16	2.253	111.07773251158757
68	17	2.886	77.72990417876085
68	18	1.347	162.6068087202321
68	19	2.106	140.1101534152569
68	20	2.982	107.33120372195859
68	21	1.215	54.16905785001732
68	22	2.349	77.78557629051309
68	23	2.082	60.45198837832967
68	24	1.8	67.68380866319252
68	25	1.545	91.02267317878372
68	26	2.736	91.02287317878363
68	27	0.996	31.732419492790957
68	28	2.874	51.09815638647319
68	29	6.282	21.879410016304586
68	30	13.932	21.879610016304586
68	31	2.199	50.477393163758045
68	32	1.482	59.491283431863764
68	33	2.259	70.99722658698006
68	34	1.908	47.802770544885384
68	35	1.935	31.7935892734537
68	36	2.34	68.59487037681154
68	37	1.584	113.54104962408348
68	38	1.068	113.54064416655383
68	39	2.355	113.5408441633903
68	40	1.728	94.01271282716904
68	41	1.482	83.82657056319844
68	42	1.413	118.77106537342304
68	43	0.777	94.01251282716902
68	44	1.638	70.949096204987
68	45	1.617	113.54124416339029
68	46	4.104	124.9510987839662
68	47	3.849	124.95129878396622
68	48	4.656	78.63351203479615
68	49	2.706	70.29991798758338
68	50	2.631	23.01260850882541
68	51	2.067	12.481702000980247
68	52	3.246	77.72970638767458
68	53	1.035	77.72950638767452
68	54	0.705	60.8364931540806
68	55	1.323	119.2730427730373
68	56	2.364	73.60554983151941
68	57	0.66	37.54695673448947
68	58	1.377	41.16723555539517
68	59	0.684	50.94558258616777
68	60	1.062	31.732819492790917
68	61	1.623	50.94558258616784
68	62	2.97	50.945782586167816
68	63	0.876	31.73261949279096
68	64	2.382	55.01043923711619
68	65	1.701	55.01023923711617
68	66	1.881	55.01003923711623
68	67	12.168	23.012408508825388
68	69	5.16	2.0000000000000004E-4
68	70	29.202	41.5602756328546
68	71	2.109	62.15850924796562
68	72	2.433	76.44342426930068
68	73	4.374	54.13164873910415
68	74	1.485	64.99640278075071
68	75	2.046	27.63027661117241
68	76	1.695	7.475663322449038
68	77	2.184	68.59507037681155
68	78	0.969	113.54084416339032
68	79	2.214	113.5404441633903
68	80	0.342	113.54084416339032
68	81	4.419	86.9454174200262
68	82	2.511	32.30714286757471
68	83	0.993	94.72589102874159
68	84	1.596	60.8362931540806
68	85	2.193	71.84445554030513
68	86	1.146	31.732819492790952
68	87	3.393	58.68445250069938
68	88	7.062	21.879210016304587
68	89	9.207	41.5602756328546
68	90	13.605	54.20855303039414
68	91	1.869	31.7935892734537
68	92	2.598	31.793389273453702
68	93	0.711	31.7935892734537
68	94	0.594	119.20918849749533
68	95	12.855	69.00664323045888
68	96	0.738	113.5406441633903
68	97	1.341	66.91977415673438
68	98	0.711	54.208353030394136
69	1	1.875	126.21944061391999
69	2	0.648	98.48564243743915
69	3	0.459	86.1849738441479
69	4	1.359	70.94949530413412
69	5	0.657	98.48584243743933
69	6	1.818	57.27704880449946
69	7	3.948	47.89183004378685
69	8	2.748	46.53532173589776
69	9	3.438	30.152890620200797
69	10	2.13	88.28737772686192
69	11	1.176	62.91275071952122
69	12	2.994	61.4218544992086
69	13	0.927	65.60112450480277
69	14	1.479	50.68208622090949
69	15	1.338	40.31409812366454
69	16	0.861	111.07793251158752
69	17	1.2	77.73010417876087
69	18	0.744	162.6069993071679
69	19	0.807	140.11034400219287
69	20	1.206	107.33140151304495
69	21	0.678	54.16905785001732
69	22	1.335	77.78557629051309
69	23	1.212	60.45198837832967
69	24	1.11	67.68400866319251
69	25	0.684	91.02287317878363
69	26	1.659	91.02307317878373
69	27	0.603	31.73261949279092
69	28	1.665	51.09835638647325
69	29	3.672	21.879410016304586
69	30	6.267	21.879610016304586
69	31	1.596	50.477193163758045
69	32	0.732	59.491083431863764
69	33	1.224	70.99702658698011
69	34	1.071	47.802570544885384
69	35	0.831	31.793389273453702
69	36	1.671	68.59467037681154
69	37	0.501	113.54124416339039
69	38	0.63	113.5408441633903
69	39	0.978	113.54104416339031
69	40	1.137	94.012912827169
69	41	0.534	83.82676835428484
69	42	0.993	118.77126537342305
69	43	0.597	94.01271282716903
69	44	0.6	70.94929530413411
69	45	1.002	113.54144416339032
69	46	2.187	124.95129878396614
69	47	1.728	124.95149878396619
69	48	2.364	78.63371203479608
69	49	1.488	70.29971798758339
69	50	2.031	23.012808508825398
69	51	1.167	12.481502000980248
69	52	2.028	77.72990417876086
69	53	0.645	77.72970417876085
69	54	0.318	60.8364931540806
69	55	0.561	119.2730427730373
69	56	1.293	73.60554983151941
69	57	0.375	37.54695673448947
69	58	0.783	41.16723555539518
69	59	0.288	50.945782586167766
69	60	0.645	31.73301949279096
69	61	1.032	50.94578258616783
69	62	1.299	50.94598258616781
69	63	0.474	31.732819492790945
69	64	1.419	55.01063923711624
69	65	0.933	55.01043923711624
69	66	1.02	55.010239237116146
69	67	9.402	23.01260850882542
69	68	5.151	2.0E-4
69	70	15.537	41.5602756328546
69	71	1.602	62.15830924796562
69	72	1.245	76.44342426930064
69	73	2.256	54.13144873910415
69	74	1.152	64.99620278075065
69	75	1.413	27.63007661117241
69	76	0.78	7.475463322449038
69	77	1.164	68.59487037681154
69	78	0.624	113.54104416339031
69	79	0.834	113.5406441633903
69	80	0.27	113.54104416339031
69	81	2.07	86.9456174200262
69	82	1.182	32.30694286757471
69	83	0.636	94.72589102874159
69	84	0.876	60.8362931540806
69	85	1.215	71.84445554030513
69	86	0.501	31.73301949279094
69	87	1.998	58.684652500699364
69	88	3.357	21.87921001630459
69	89	5.355	41.5602756328546
69	90	9.492	54.20855303039415
69	91	1.323	31.793389273453702
69	92	1.536	31.793189273453702
69	93	0.447	31.793389273453702
69	94	0.348	119.20938849749527
69	95	7.164	69.00664323045888
69	96	0.234	113.5408441633903
69	97	0.777	66.91977415673438
69	98	0.435	54.20835303039413
70	1	4.29	156.4469447915726
70	2	0.723	128.71314661509186
70	3	1.026	116.41247802180051
