<NUMBER OF ZONES> 4541											
<NUMBER OF NODES> 4541											
<FIRST THRU NODE> 4542											
<NUMBER OF LINKS> 61461											
<END OF METADATA>											
											
											
~	Init Node	Term Node	Capacity	Length	Free Flow Time	B	Power	Speed limit	Toll 	Type	;
	29159	29158	31581	4.059039	4.595139	0.92	2.3	50	0	2	;
	29160	29161	31581	0.131186	0.157423	0.92	2.3	50	0	2	;
	29161	29162	31581	1.517275	1.82073	1.881291	2	50	0	2	;
	29162	29167	31581	4.733315	5.163616	0.92	2.3	55	0	2	;
	29162	29165	31581	2.919033	2.502028	1.881291	2	70	0	2	;
	29162	2828	2400000	2.271715	4.543431	0.8	2.3	30	0	2	;
	29163	29164	31581	0.115054	0.098617	0.92	2.3	70	0	2	;
	29165	29166	31581	4.487951	4.895946	1.881291	2	55	0	2	;
	29165	29163	31581	1.99317	1.708432	0.92	2.3	70	0	2	;
	29165	2828	2400000	1.441948	2.883896	0.8	2.3	30	0	2	;
	29166	29171	31581	0.08349	0.091081	0.92	2.3	55	0	2	;
	29166	29170	31581	0.078013	0.085105	1.881291	2	55	0	2	;
	29167	29172	31581	0.854706	0.932406	1.881291	2	55	0	2	;
	29168	29456	31581	0.99277	1.12389	1.881291	2	50	0	2	;
	29168	29169	33129	6.509187	5.743401	0.8	2.3	65	0	2	;
	29169	29180	33129	0.163678	0.144422	0.8	2.3	65	0	2	;
	29170	29172	31581	4.336761	4.731012	0.92	2.3	55	0	2	;
	29171	29176	31581	2.786125	3.039409	1.881291	2	55	0	2	;
	29172	29173	31581	0.660342	0.720373	1.881291	2	55	0	2	;
	29173	29183	31581	2.49525	2.581293	0.92	2.3	55	0	2	;
	29174	29177	31581	0.598241	0.652626	0.92	2.3	55	0	2	;
	29175	29174	31581	4.004667	4.368728	1.881291	2	55	0	2	;
	29176	29178	31581	2.34396	2.992289	0.92	2.3	45	0	2	;
	29177	29176	31581	0.399616	0.435944	0.92	2.3	55	0	2	;
	29178	29179	31581	0.559051	0.713682	0.92	2.3	45	0	2	;
	29179	29193	31581	0.529635	0.635562	0.92	2.3	45	0	2	;
	29180	29182	33129	0.55496	0.489671	1.572944	2	65	0	2	;
	29181	29463	31581	0.49166	0.556597	0.92	2.3	50	0	2	;
	29181	2826	2400000	5.89914	11.798281	0.8	2.3	30	0	2	;
	29182	38642	31581	3.745664	3.874825	1.881291	2	55	0	2	;
	29182	29183	33129	0.665973	0.587624	1.572944	2	65	0	2	;
	29182	2826	2400000	2.649277	5.298554	0.8	2.3	30	0	2	;
	29183	29184	33129	1.416185	1.249575	1.572944	2	65	0	2	;
	29184	29189	33129	3.420506	3.018094	0.8	2.3	65	0	2	;
	29185	29186	0	0.322949	0	1.881291	2	45	0	2	;
	29185	29184	0	0.279092	0	0.92	2.3	45	0	2	;
	29187	29188	0	0.104348	0	0.92	2.3	45	0	2	;
	29187	29186	0	0.12156	0	1.881291	2	45	0	2	;
	29188	29186	0	0.118512	0	0.92	2.3	45	0	2	;
	29189	29190	33129	0.20372	0.179753	0.8	2.3	65	0	2	;
	29190	29191	33129	1.291564	1.139615	0.8	2.3	65	0	2	;
	29191	29192	33129	0.095364	0.098652	0.8	2.3	55	0	2	;
	29192	34691	33129	3.279555	3.392643	1.572944	2	55	0	2	;
	29193	29194	31581	0.020634	0.021346	1.881291	2	55	0	2	;
	29194	29198	31581	6.8372	7.072966	1.881291	2	55	0	2	;
	29194	29195	31581	3.129359	3.237267	1.881291	2	55	0	2	;
	29195	39282	31581	5.063167	6.0758	0.92	2.3	45	0	2	;
	29195	29196	31581	1.562236	1.616106	1.881291	2	55	0	2	;
	29196	29201	31581	3.810619	4.572743	1.881291	2	45	0	2	;
	29196	29199	31581	0.020576	0.021286	0.92	2.3	55	0	2	;
	29197	35040	31581	0.416514	0.430877	0.92	2.3	55	0	2	;
	29198	34692	31581	2.078568	2.494282	0.92	2.3	45	0	2	;
	29198	34691	31581	3.01789	3.621468	1.881291	2	45	0	2	;
	29198	29202	31581	3.604708	4.32565	1.881291	2	45	0	2	;
	29199	29200	31581	2.891523	2.991231	0.92	2.3	55	0	2	;
	29200	29203	31581	0.102336	0.105864	0.92	2.3	55	0	2	;
	29201	39291	31581	1.285291	1.329612	1.881291	2	55	0	2	;
	29201	29202	31581	0.016546	0.017117	1.881291	2	55	0	2	;
	29202	29204	31581	1.199699	1.241068	0.92	2.3	55	0	2	;
	29203	35042	31581	2.95287	3.054693	0.92	2.3	55	0	2	;
	29204	29205	31581	0.324741	0.335939	0.92	2.3	55	0	2	;
	29205	30291	31581	5.015879	5.188841	1.881291	2	55	0	2	;
	29206	29894	31581	0.070896	0.073341	1.881291	2	55	0	2	;
	29207	29211	31581	5.712397	5.909377	0.92	2.3	55	0	2	;
	29208	29209	31581	0.092961	0.105239	0.92	2.3	50	0	2	;
	29208	29207	31581	0.066848	0.069153	0.92	2.3	55	0	2	;
	29210	29214	31581	0.015403	0.015935	0.92	2.3	55	0	2	;
	29211	29218	31581	1.119012	1.157598	1.881291	2	55	0	2	;
	29212	29213	31581	0.017447	0.019751	0.92	2.3	50	0	2	;
	29213	29215	31581	5.518137	5.708418	0.92	2.3	55	0	2	;
	29213	2804	2400000	6.624034	13.248069	0.8	2.3	30	0	2	;
	29214	29221	31581	1.882128	1.947029	1.881291	2	55	0	2	;
	29215	29223	31581	0.430243	0.445078	1.881291	2	55	0	2	;
	29215	29221	0	0.432168	0	1.881291	2	35	0	2	;
	29216	31952	79242	0.086147	0.103377	1.12	2	45	0	2	;
	29216	29217	31581	3.554215	3.676775	1.881291	2	55	0	2	;
	29216	14130	31581	1.742055	1.802126	1.881291	2	55	0	2	;
	29217	39460	31581	3.920277	4.055459	1.881291	2	55	0	2	;
	29217	29211	31581	0.433822	0.448781	1.881291	2	55	0	2	;
	29218	29222	31581	2.680463	2.772893	1.881291	2	55	0	2	;
	29218	29219	31581	1.717288	1.776505	1.881291	2	55	0	2	;
	29220	31957	31581	5.831182	6.032258	0.92	2.3	55	0	2	;
	29220	29219	31581	0.274578	0.284046	0.92	2.3	55	0	2	;
	29220	2810	2400000	2.045131	4.090261	0.8	2.3	30	0	2	;
	29221	29222	31581	0.339833	0.351551	1.881291	2	55	0	2	;
	29222	29224	31581	0.387232	0.400584	0.92	2.3	55	0	2	;
	29222	29223	31581	0.215392	0.222819	1.881291	2	55	0	2	;
	29223	29228	31581	8.488517	8.781224	1.881291	2	55	0	2	;
	29224	29225	31581	1.327757	1.091307	0.92	2.3	70	0	2	;
	29225	29226	31581	0.179564	0.147587	1.881291	2	70	0	2	;
	29226	39494	31581	2.209671	1.816168	0.92	2.3	70	0	2	;
	29226	31959	31581	2.147664	2.221721	1.881291	2	55	0	2	;
	29227	29228	31581	3.895853	4.030193	1.881291	2	55	0	2	;
	29228	14047	31581	0.010042	0.010389	1.881291	2	55	0	2	;
	29229	14084	31581	2.999659	3.103096	1.881291	2	55	0	2	;
	29230	34057	39621	0.651804	0.782165	1.12	2	45	0	2	;
	29230	29943	33129	0.143674	0.148629	0.8	2.3	55	0	2	;
	29231	29232	33129	2.64583	2.737066	1.572944	2	55	0	2	;
	29231	29230	33129	1.67731	1.735148	1.572944	2	55	0	2	;
	29231	2800	2400000	4.657361	9.314721	0.8	2.3	30	0	2	;
	29232	29235	31581	5.789704	5.989349	0.92	2.3	55	0	2	;
	29232	29233	33129	3.942062	4.077995	1.572944	2	55	0	2	;
	29233	29234	31581	2.687871	2.780556	0.92	2.3	55	0	2	;
	29234	29264	31581	4.896409	5.875691	1.881291	2	45	0	2	;
	29234	2808	2400000	3.667562	7.335124	0.8	2.3	30	0	2	;
	29234	2800	2400000	4.797911	9.595822	0.8	2.3	30	0	2	;
	29235	29265	31581	0.05802	0.060021	0.92	2.3	55	0	2	;
	29236	31417	31581	0.162643	0.168251	0.92	2.3	55	0	2	;
	29236	902	2400000	2.143744	4.287487	0.8	2.3	30	0	2	;
	29237	31412	31581	5.644883	6.77386	1.881291	2	45	0	2	;
	29237	29238	31581	7.875859	9.451031	1.881291	2	45	0	2	;
	29238	29239	31581	3.528016	3.649672	1.881291	2	55	0	2	;
	29239	29243	31581	0.337631	0.349274	1.881291	2	55	0	2	;
	29240	29241	31581	0.19424	0.200938	0.92	2.3	55	0	2	;
	29241	29242	31581	0.679371	0.702797	1.881291	2	55	0	2	;
	29242	29249	31581	3.945636	4.081692	1.881291	2	55	0	2	;
	29242	29244	31581	4.344395	4.494202	1.881291	2	55	0	2	;
	29243	29245	31581	5.002564	5.175066	1.881291	2	55	0	2	;
	29244	32160	31581	0.761326	0.625748	0.92	2.3	70	0	2	;
	29245	29247	31581	0.8392	0.868138	1.881291	2	55	0	2	;
	29246	32166	31581	2.006488	2.075677	0.92	2.3	55	0	2	;
	29246	29245	31581	4.804985	4.970674	1.881291	2	55	0	2	;
	29247	29248	31581	0.272026	0.281406	0.92	2.3	55	0	2	;
	29247	29244	31581	0.706685	0.731054	1.881291	2	55	0	2	;
	29248	32164	31581	0.291124	0.301163	0.92	2.3	55	0	2	;
	29249	29252	33129	3.465295	3.584788	1.572944	2	55	0	2	;
	29250	29251	31581	0.089746	0.092841	0.8	2.3	55	0	2	;
	29250	29249	33129	0.582338	0.698806	1.572944	2	45	0	2	;
	29252	32158	31581	0.1664	0.172138	1.881291	2	55	0	2	;
	29252	31902	33129	2.565279	2.653737	1.572944	2	55	0	2	;
	29253	29251	31581	5.199381	4.332818	0.8	2.3	69	0	2	;
	29253	14125	31581	0.028127	0.023118	1.881291	2	70	0	2	;
	29253	899	2400000	3.856063	7.712126	0.8	2.3	30	0	2	;
	29254	30793	31581	3.533538	3.655385	0.92	2.3	55	0	2	;
	29254	2833	2400000	4.257586	8.515172	0.8	2.3	30	0	2	;
	29255	30798	31581	3.920873	4.438724	0.92	2.3	50	0	2	;
	29255	2833	2400000	1.984626	3.969252	0.8	2.3	30	0	2	;
	29256	29258	31581	4.403638	4.555487	1.881291	2	55	0	2	;
	29257	29263	31581	4.112752	4.254571	1.572944	2	55	0	2	;
	29257	29262	31581	2.369992	2.451716	1.881291	2	55	0	2	;
	29257	2808	2400000	3.41932	6.83864	0.8	2.3	30	0	2	;
	29258	39490	31581	2.768214	3.321856	1.881291	2	45	0	2	;
	29258	29259	31581	0.673207	0.696421	0.92	2.3	55	0	2	;
	29259	29260	31581	0.123603	0.127865	0.92	2.3	55	0	2	;
	29260	29261	31581	4.979674	5.151387	0.92	2.3	55	0	2	;
	29260	2806	2400000	1.829723	3.659446	0.8	2.3	30	0	2	;
	29262	29261	31581	0.109907	0.113697	0.92	2.3	55	0	2	;
	29263	29276	31581	7.241526	7.491233	1.572944	2	55	0	2	;
	29263	29271	31581	3.50522	3.338305	0.92	2.3	60	0	2	;
	29264	29267	31581	0.951191	0.905897	1.881291	2	60	0	2	;
	29265	29266	31581	1.284257	1.328542	1.881291	2	55	0	2	;
	29266	29269	31581	3.613432	3.738033	0.92	2.3	55	0	2	;
	29266	29264	31581	1.441615	1.372966	1.881291	2	60	0	2	;
	29267	29268	31581	0.24206	0.230533	0.92	2.3	60	0	2	;
	29268	39483	31581	3.682405	3.507053	0.92	2.3	60	0	2	;
	29269	29272	31581	0.171046	0.176945	0.92	2.3	55	0	2	;
	29270	29275	0	5.1456	0	1.881291	2	55	0	2	;
	29271	29270	31581	0.012784	0.012175	1.881291	2	60	0	2	;
	29272	30088	31581	4.764376	7.522699	0.92	2.3	35	0	2	;
	29273	29274	31581	3.193368	3.832042	0.92	2.3	45	0	2	;
	29274	32208	31581	4.459392	4.613164	0.92	2.3	55	0	2	;
	29275	29278	31581	7.884816	9.461779	0.92	2.3	55	0	2	;
	29276	32211	31581	2.310251	2.389915	0.8	2.3	55	0	2	;
	29277	29275	31581	0.114539	0.118489	1.881291	2	55	0	2	;
	29279	41960	31581	2.290014	2.36898	1.881291	2	55	0	2	;
	29279	32214	31581	3.412029	4.094435	1.881291	2	45	0	2	;
	29279	2831	2400000	2.161147	4.322293	0.8	2.3	30	0	2	;
	29280	34093	31581	0.014339	0.014833	1.881291	2	55	0	2	;
	29281	29282	31581	6.430469	6.124256	0.92	2.3	60	0	2	;
	29282	29292	31581	0.076535	0.074066	0.92	2.3	60	0	2	;
	29283	32209	31581	2.843471	2.941522	1.881291	2	55	0	2	;
	29283	29284	42840	7.773841	8.041904	0.8	2.3	55	0	2	;
	29284	29294	42840	0.014538	0.015039	0.8	2.3	55	0	2	;
	29285	29286	31581	5.340536	5.524693	0.8	2.3	55	0	2	;
	29286	29289	31581	0.092386	0.095572	0.8	2.3	55	0	2	;
	29287	14044	45097	0.710406	0.722447	0.8	2.3	55	0	2	;
	29287	14030	33017	0.886596	1.022995	1.881291	2	55	0	2	;
	29288	29287	31581	5.137186	5.31433	0.92	2.3	55	0	2	;
	29289	29295	31581	0.308298	0.318929	1.572944	2	55	0	2	;
	29290	29291	33129	7.141015	7.387257	1.572944	2	55	0	2	;
	29291	14036	36686	0.762747	1.173457	0.8	2.3	35	0	2	;
	29291	14032	44383	0.557484	0.586826	1.12	2	55	0	2	;
	29292	29293	31581	1.561661	1.511285	1.881291	2	60	0	2	;
	29293	29296	45097	0.878602	0.893494	0.8	2.3	55	0	2	;
	29293	29291	90194	0.632889	0.643616	0.8	2.3	55	0	2	;
	29293	14032	33017	0.810366	1.519437	1.881291	2	30	0	2	;
	29294	29295	42840	0.2572	0.266069	1.12	2	55	0	2	;
	29295	29297	31581	0.047925	0.049578	0.8	2.3	55	0	2	;
	29296	29299	88765	0.115297	0.121365	0.8	2.3	55	0	2	;
	29296	29287	90194	0.362969	0.369122	0.8	2.3	55	0	2	;
	29297	29298	31581	0.008232	0.008515	0.8	2.3	55	0	2	;
	29298	29296	31581	0.210242	0.217492	1.572944	2	55	0	2	;
	29299	14029	88765	0.609104	0.641162	1.12	2	55	0	2	;
	29300	38662	42840	0.686775	0.710457	0.8	2.3	55	0	2	;
	29300	36479	31581	1.203908	0.989513	1.881291	2	70	0	2	;
	29301	38662	42840	2.507881	2.594359	0.8	2.3	55	0	2	;
	29301	29302	85679	3.163344	3.272424	0.8	2.3	55	0	2	;
	29302	29320	85679	2.097394	2.169718	1.12	2	55	0	2	;
	29302	29317	31581	1.35931	1.199391	1.881291	2	65	0	2	;
	29303	29304	31581	0.58291	0.603011	0.92	2.3	55	0	2	;
	29304	29307	31581	0.254911	0.263701	0.92	2.3	55	0	2	;
	29305	36479	31581	0.483328	0.397256	1.881291	2	70	0	2	;
	29305	30500	31581	1.829583	1.568214	1.881291	2	70	0	2	;
	29305	29306	31581	0.057347	0.059324	0.92	2.3	55	0	2	;
	29306	29303	31581	0.11693	0.120962	0.92	2.3	55	0	2	;
	29307	29308	31581	0.199748	0.206636	0.92	2.3	55	0	2	;
	29308	29314	31581	0.119597	0.123721	0.92	2.3	55	0	2	;
	29309	29311	31581	0.174446	0.180462	0.92	2.3	55	0	2	;
	29309	29310	31581	0.085521	0.08847	0.92	2.3	55	0	2	;
	29310	29312	31581	0.269915	0.279222	0.92	2.3	55	0	2	;
	29313	29319	31581	0.149546	0.154703	0.92	2.3	55	0	2	;
	29313	29312	31581	0.058314	0.060325	0.92	2.3	55	0	2	;
	29314	29315	31581	0.070211	0.072632	0.92	2.3	55	0	2	;
	29315	29316	31581	0.05519	0.057093	0.92	2.3	55	0	2	;
	29316	29311	31581	0.298914	0.309222	0.92	2.3	55	0	2	;
	29317	29321	31581	0.029379	0.024147	1.881291	2	70	0	2	;
	29318	29319	31581	0.124808	0.129112	0.92	2.3	55	0	2	;
	29318	29317	31581	4.104905	4.925886	0.92	2.3	45	0	2	;
	29320	36500	42840	4.688384	4.850052	1.12	2	55	0	2	;
	29320	29322	0	1.081552	0	1.881291	2	55	0	2	;
	29320	2877	2400000	0.857129	1.714258	0.8	2.3	30	0	2	;
	29321	29323	31581	1.993834	2.392601	1.881291	2	45	0	2	;
	29322	29324	0	4.696945	0	0.92	2.3	55	0	2	;
	29322	29321	0	1.531471	0	1.881291	2	70	0	2	;
	29323	30503	31581	2.519607	3.21652	0.92	2.3	45	0	2	;
	29324	30485	0	0.10885	0	0.92	2.3	55	0	2	;
	29325	29326	31581	1.813337	1.875866	1.881291	2	55	0	2	;
	29326	29329	31581	2.943335	3.04483	1.881291	2	55	0	2	;
	29326	29328	31581	1.957727	2.025235	1.881291	2	55	0	2	;
	29327	29326	31581	3.89483	4.029135	0.92	2.3	55	0	2	;
	29328	30577	31581	6.562474	7.874969	1.881291	2	45	0	2	;
	29328	30568	31581	2.842608	2.940629	1.881291	2	55	0	2	;
	29329	30576	0	5.500406	0	1.881291	2	0	0	2	;
	29329	30572	31581	1.092911	1.130597	0.92	2.3	55	0	2	;
	29330	29331	33129	0.450632	0.466171	1.572944	2	55	0	2	;
	29331	29332	33129	3.293031	3.406583	1.572944	2	55	0	2	;
	29332	29350	33129	1.500336	1.552071	0.8	2.3	55	0	2	;
	29332	29335	31581	1.915684	1.981743	0.92	2.3	55	0	2	;
	29334	29333	31581	1.844655	1.908263	0.92	2.3	55	0	2	;
	29336	29353	31581	4.057364	4.868836	1.881291	2	45	0	2	;
	29336	29335	31581	0.031614	0.032704	1.881291	2	55	0	2	;
	29336	2881	2400000	4.513316	9.026631	0.8	2.3	30	0	2	;
	29337	29336	31581	0.624767	0.64631	0.92	2.3	55	0	2	;
	29337	29333	31581	0.237032	0.245205	0.92	2.3	55	0	2	;
	29338	29339	63163	2.355278	2.436494	1.572944	2	55	0	2	;
	29339	29340	63163	1.749199	1.809516	0.8	2.3	55	0	2	;
	29339	29325	31581	3.63863	4.366356	1.881291	2	45	0	2	;
	29340	29345	63163	0.155798	0.161171	0.8	2.3	55	0	2	;
	29341	36480	31581	5.245229	4.995456	0.92	2.3	60	0	2	;
	29341	29342	31581	0.267331	0.2546	0.92	2.3	60	0	2	;
	29342	29343	31581	1.7298	1.958264	1.881291	2	50	0	2	;
	29343	29346	31581	3.74395	4.238434	0.92	2.3	50	0	2	;
	29343	29302	31581	8.027971	9.633566	1.881291	2	45	0	2	;
	29344	30574	63163	5.264494	5.446029	0.8	2.3	55	0	2	;
	29344	29343	31581	4.02189	4.826268	1.881291	2	45	0	2	;
	29344	2876	2400000	0.362923	0.725846	0.8	2.3	30	0	2	;
	29345	29344	63163	0.246611	0.255115	1.572944	2	55	0	2	;
	29346	38672	31581	0.021492	0.020469	0.92	2.3	60	0	2	;
	29347	29349	31581	3.880634	4.477654	0.92	2.3	55	0	2	;
	29347	2883	2400000	0.798292	1.596583	0.8	2.3	30	0	2	;
	29348	2883	2400000	3.315901	6.631802	0.8	2.3	30	0	2	;
	29349	29351	31581	0.393787	0.337531	0.92	2.3	70	0	2	;
	29350	29353	33129	2.515413	2.602152	1.572944	2	55	0	2	;
	29351	29352	31581	1.847289	1.910989	1.881291	2	55	0	2	;
	29352	36469	0	1.06389	0	1.881291	2	55	0	2	;
	29352	36467	31581	2.77978	2.875634	1.881291	2	55	0	2	;
	29353	29354	33129	0.069163	0.071548	0.8	2.3	55	0	2	;
	29354	36469	33129	0.799717	0.827293	1.572944	2	55	0	2	;
	29355	29356	31581	4.996552	5.168847	0.8	2.3	55	0	2	;
	29355	2883	2400000	4.790415	9.580831	0.8	2.3	30	0	2	;
	29356	29357	31581	0.350498	0.382361	0.8	2.3	55	0	2	;
	29357	29358	31581	0.692389	0.755333	1.572944	2	55	0	2	;
	29358	38664	31581	0.964514	1.052197	0.8	2.3	55	0	2	;
	29358	36467	79242	1.441083	1.764592	1.12	2	45	0	2	;
	29359	29360	31581	4.123647	4.66828	1.881291	2	50	0	2	;
	29359	29358	42840	2.90622	3.006434	1.12	2	55	0	2	;
	29360	30556	33129	0.390976	0.335122	1.572944	2	70	0	2	;
	29360	30554	31581	0.077131	0.077131	1.881291	2	60	0	2	;
	29361	29362	31581	0.636547	0.658496	0.92	2.3	55	0	2	;
	29362	29363	31581	2.129248	2.202671	0.92	2.3	55	0	2	;
	29363	29366	31581	0.83808	1.005696	1.572944	2	45	0	2	;
	29363	29364	31581	0.662166	0.7946	1.572944	2	45	0	2	;
	29365	29364	33129	0.94871	1.138452	0.8	2.3	45	0	2	;
	29366	29330	33129	2.351249	3.712498	1.572944	2	35	0	2	;
	29367	29368	31581	3.783436	3.913899	0.92	2.3	55	0	2	;
	29367	29366	33129	0.73058	1.153548	1.572944	2	35	0	2	;
	29367	29364	33129	0.025302	0.030362	1.572944	2	45	0	2	;
	29368	29371	31581	0.043525	0.045025	1.881291	2	55	0	2	;
	29369	29370	31581	0.180331	0.186549	0.92	2.3	55	0	2	;
	29371	29369	31581	0.854229	0.883685	0.92	2.3	55	0	2	;
	29371	29334	31581	4.994821	5.993785	0.92	2.3	45	0	2	;
	29372	29373	31581	0.151642	0.156871	0.92	2.3	55	0	2	;
	29373	29331	31581	2.796401	2.892828	1.881291	2	55	0	2	;
	29374	29375	0	0.055444	0	0.92	2.3	0	0	2	;
	29375	29376	0	0.066419	0	0.92	2.3	55	0	2	;
	29377	29378	0	3.107096	0	0.92	2.3	55	0	2	;
	29379	4679	31581	6.954786	7.194606	0.8	2.3	55	0	2	;
	29380	29381	0	0.576509	0	0.92	2.3	70	0	2	;
	29381	29382	0	3.167135	0	1.881291	2	70	0	2	;
	29382	29385	31581	0.771588	0.634182	0.92	2.3	70	0	2	;
	29383	29384	31581	0.121998	0.126205	0.92	2.3	55	0	2	;
	29384	29382	31581	0.640831	0.662928	1.881291	2	55	0	2	;
	29385	4616	31581	0.699221	0.932295	0.92	2.3	40	0	2	;
	29386	29400	31581	5.172511	5.350873	1.881291	2	55	0	2	;
	29387	29386	31581	2.598682	2.688292	1.881291	2	55	0	2	;
	29388	29361	31581	5.636166	5.932806	0.92	2.3	54	0	2	;
	29389	29390	42840	2.368903	2.450589	1.12	2	55	0	2	;
	29390	29395	31581	1.856659	1.526021	1.881291	2	70	0	2	;
	29390	29394	42840	4.465375	4.619354	1.12	2	55	0	2	;
	29391	38667	31581	4.261387	4.408331	0.8	2.3	55	0	2	;
	29391	29392	31581	3.601394	2.96005	0.92	2.3	70	0	2	;
	29392	29393	31581	2.014642	1.65587	0.92	2.3	70	0	2	;
	29393	29390	31581	0.3232	0.265644	1.881291	2	70	0	2	;
	29394	29410	0	4.05016	0	0.92	2.3	55	0	2	;
	29394	29407	42840	0.745708	0.771422	1.12	2	55	0	2	;
	29395	29397	31581	4.322362	4.471409	0.92	2.3	55	0	2	;
	29395	29396	31581	0.422171	0.436728	0.92	2.3	55	0	2	;
	29396	29372	31581	3.430288	3.548574	0.92	2.3	55	0	2	;
	29397	29347	31581	0.334023	0.345541	0.92	2.3	55	0	2	;
	29399	29398	0	1.716512	0	1.881291	2	55	0	2	;
	29399	29386	0	4.492952	0	1.881291	2	55	0	2	;
	29400	29403	31581	0.234041	0.242111	0.92	2.3	55	0	2	;
	29401	29491	0	4.420228	0	1.881291	2	55	0	2	;
	29401	29402	31581	6.39186	6.612269	0.92	2.3	55	0	2	;
	29402	29403	31581	0.271376	0.280734	1.881291	2	55	0	2	;
	29403	29405	31581	0.287381	0.29729	1.881291	2	55	0	2	;
	29403	29404	31581	0.262061	0.271098	0.92	2.3	55	0	2	;
	29405	36320	31581	3.703856	3.831576	0.92	2.3	55	0	2	;
	29406	36129	31581	0.368515	0.381222	0.92	2.3	55	0	2	;
	29406	29404	31581	3.403014	3.520359	0.92	2.3	55	0	2	;
	29407	29408	85679	0.020617	0.021328	0.8	2.3	55	0	2	;
	29408	29409	85679	0.571244	0.590942	0.8	2.3	55	0	2	;
	29409	29411	85679	0.015405	0.015936	1.12	2	55	0	2	;
	29410	36128	0	0.222284	0	0.92	2.3	55	0	2	;
	29411	29412	85679	1.563791	1.617714	0.8	2.3	55	0	2	;
	29411	5024	31581	1.959267	2.026828	1.572944	2	55	0	2	;
	29412	36131	85679	0.242907	0.251283	1.12	2	55	0	2	;
	29412	5024	4800000	1.219205	1.625606	0.8	2.3	45	0	2	;
	29413	31573	31581	0.845846	0.922741	1.881291	2	55	0	2	;
	29413	29414	33129	5.462829	5.651203	0.8	2.3	55	0	2	;
	29414	29429	33129	2.43575	2.519741	0.8	2.3	55	0	2	;
	29415	38637	31581	3.689055	4.176289	0.92	2.3	50	0	2	;
	29415	32207	33129	0.138273	0.150843	1.572944	2	55	0	2	;
	29415	29290	33129	5.254659	5.435853	1.572944	2	55	0	2	;
	29415	2836	2400000	0.601363	1.202726	0.8	2.3	30	0	2	;
	29416	29418	31581	2.95543	3.546516	1.881291	2	50	0	2	;
	29416	29417	0	2.161358	0	0.92	2.3	0	0	2	;
	29418	29423	31581	1.010093	1.731588	0.92	2.3	30	0	2	;
	29418	29422	31581	0.532539	0.639047	1.881291	2	50	0	2	;
	29419	29421	31581	0.0902	0.10824	0.92	2.3	50	0	2	;
	29420	29422	31581	0.081321	0.097586	0.92	2.3	50	0	2	;
	29420	29419	31581	3.759055	4.510866	0.92	2.3	50	0	2	;
	29421	29435	31581	5.996118	4.928316	0.92	2.3	70	0	2	;
	29423	29424	31581	0.212571	0.364408	0.92	2.3	30	0	2	;
	29424	29425	31581	0.241073	0.413269	0.92	2.3	30	0	2	;
	29425	29426	31581	0.0924	0.158399	0.92	2.3	30	0	2	;
	29426	29436	31581	5.547692	6.65723	0.92	2.3	45	0	2	;
	29427	2936	2400000	5.169193	10.338386	0.8	2.3	30	0	2	;
	29428	29427	31581	3.58286	3.706407	0.92	2.3	55	0	2	;
	29429	29434	33129	4.725873	4.888834	0.8	2.3	55	0	2	;
	29430	31425	31581	6.537618	6.763052	1.572944	2	55	0	2	;
	29430	29431	31581	5.645655	5.376814	0.92	2.3	60	0	2	;
	29431	29432	31581	0.971772	0.925497	0.92	2.3	60	0	2	;
	29431	2936	2400000	0.719274	1.438549	0.8	2.3	30	0	2	;
	29432	29433	31581	1.861981	1.773315	0.92	2.3	60	0	2	;
	29433	29468	31581	0.014762	0.014059	1.881291	2	60	0	2	;
	29434	29444	33129	0.350116	0.362189	1.572944	2	55	0	2	;
	29435	29445	66915	3.06582	3.171539	1.572944	2	55	0	2	;
	29436	29440	31581	0.266902	0.320282	1.881291	2	45	0	2	;
	29437	29440	66915	0.661896	0.68472	0.8	2.3	55	0	2	;
	29437	29438	66915	0.577439	0.597351	1.572944	2	55	0	2	;
	29439	29441	31581	0.199039	0.205902	0.92	2.3	55	0	2	;
	29439	29438	31581	0.681393	0.704889	1.881291	2	55	0	2	;
	29440	29441	31581	0.614591	0.505143	1.881291	2	70	0	2	;
	29440	29435	66915	4.762862	4.927099	1.572944	2	55	0	2	;
	29441	29442	31581	0.250935	0.259588	1.881291	2	55	0	2	;
	29442	29448	31581	4.044424	4.183887	0.92	2.3	55	0	2	;
	29442	29443	31581	0.559938	0.460223	0.92	2.3	70	0	2	;
	29443	29459	31581	7.404161	7.659478	0.92	2.3	55	0	2	;
	29444	29445	66915	0.769024	0.795542	0.8	2.3	55	0	2	;
	29446	29447	66915	0.145909	0.150941	0.8	2.3	55	0	2	;
	29446	29444	66915	0.029138	0.030143	1.572944	2	55	0	2	;
	29447	29472	66915	1.021765	1.056998	0.8	2.3	55	0	2	;
	29448	29460	31581	0.711325	0.735853	1.881291	2	55	0	2	;
	29449	29458	66915	5.20531	5.384803	1.572944	2	55	0	2	;
	29449	29451	31581	5.279418	5.461467	0.92	2.3	55	0	2	;
	29450	29455	31581	3.417003	4.100403	1.881291	2	45	0	2	;
	29450	29453	42840	0.537339	0.555868	1.12	2	55	0	2	;
	29451	29452	31581	0.122751	0.126984	0.92	2.3	55	0	2	;
	29452	29453	31581	2.753165	2.848101	1.881291	2	55	0	2	;
	29453	29462	42840	3.847583	3.980258	1.12	2	55	0	2	;
	29454	29455	31581	1.085852	1.303023	1.881291	2	45	0	2	;
