Node	X	Y
4638	-97.844844	30.529622
4639	-97.839396	30.542832
4640	-97.83799	30.539524
4641	-97.829919	30.53455
4642	-97.806164	30.536792
4643	-97.979233	30.492385
4644	-97.976926	30.481116
4645	-97.974251	30.474005
4646	-97.979566	30.454777
4647	-97.991415	30.472365
4648	-97.986889	30.453639
4649	-98.008957	30.656102
4650	-97.916857	30.666847
4651	-97.845607	30.456943
4652	-97.846112	30.473235
4653	-97.84176	30.522306
4654	-97.845343	30.420247
4655	-97.831847	30.445155
4656	-97.838284	30.460705
4657	-97.841321	30.474667
4658	-97.815704	30.475713
4659	-97.809721	30.475362
4660	-97.839735	30.517502
4661	-97.851342	30.514122
4662	-97.854638	30.527014
4663	-97.790016	30.470209
4664	-97.797417	30.469788
4665	-97.80369	30.482038
4666	-97.803249	30.479035
4667	-97.798471	30.471311
4668	-97.79779	30.471494
4669	-97.852776	30.484195
4670	-97.80205	30.479756
4671	-97.804055	30.481923
4672	-97.797538	30.469754
4673	-97.856275	30.504575
4674	-97.85779	30.512101
4675	-97.88545	30.511701
4676	-97.853647	30.52077
4677	-97.819026	30.449621
4678	-97.811609	30.446738
4679	-97.81113	30.458053
4680	-97.810385	30.438159
4681	-97.805994	30.441085
4682	-97.805213	30.441968
4683	-97.800091	30.446941
4684	-97.815652	30.461285
4685	-97.786519	30.444635
4686	-97.787057	30.444068
4687	-97.826257	30.455395
4688	-97.824879	30.455006
4689	-97.801209	30.419433
4690	-97.800483	30.431549
4691	-97.79351	30.422286
4692	-97.794047	30.421551
4693	-97.78731	30.422111
4694	-97.802975	30.430501
4695	-97.792001	30.412155
4696	-97.796445	30.468104
4697	-97.796187	30.467492
4698	-97.789702	30.46944
4699	-97.80665	30.455434
4700	-97.791952	30.455257
4701	-97.80047	30.457609
4702	-97.790346	30.448557
4703	-97.793945	30.46096
4704	-97.792371	30.455131
4705	-97.795803	30.465678
4706	-97.799086	30.467018
4707	-97.791722	30.456205
4708	-97.793506	30.461121
4709	-97.790726	30.448452
4710	-97.794397	30.460829
4711	-97.796138	30.465279
4712	-97.794356	30.468507
4713	-97.794313	30.468405
4714	-97.799042	30.466914
4715	-97.795922	30.465641
4716	-97.796917	30.468463
4717	-97.797041	30.468438
4718	-97.795395	30.46551
4719	-97.792581	30.455925
4720	-97.791597	30.454047
4721	-97.794615	30.462767
4722	-97.791724	30.454037
4723	-97.794735	30.462731
4724	-97.809791	30.451705
4725	-97.80697	30.446946
4726	-97.801656	30.465814
4727	-97.800677	30.466402
4728	-97.801244	30.466666
4729	-97.800017	30.466727
4730	-97.800367	30.466247
4731	-97.796924	30.46723
4732	-97.797257	30.4701
4733	-97.797871	30.469975
4734	-97.797175	30.467894
4735	-97.800598	30.466861
4736	-97.789883	30.448693
4737	-97.789756	30.446217
4738	-97.791477	30.45534
4739	-97.7889	30.446597
4740	-97.784491	30.471959
4741	-97.784199	30.471174
4742	-97.819604	30.504523
4743	-97.812101	30.504654
4744	-97.823042	30.509406
4745	-97.835235	30.505147
4746	-97.824428	30.522152
4747	-97.816494	30.524532
4748	-97.814858	30.538924
4749	-97.817442	30.477586
4750	-97.81086	30.494247
4751	-97.816213	30.500686
4752	-97.798293	30.505585
4753	-97.806449	30.502797
4754	-97.832681	30.480587
4755	-97.826739	30.493729
4756	-97.830302	30.500228
4757	-97.837875	30.475778
4758	-97.822541	30.495675
4759	-97.827138	30.516557
4760	-97.829851	30.520525
4761	-97.832337	30.526303
4762	-97.820935	30.537124
4763	-97.840061	30.531101
4764	-97.835079	30.532673
4765	-97.82479	30.513411
4766	-97.808611	30.489395
4767	-97.80311	30.479146
4768	-97.80524	30.481865
4769	-97.806256	30.484041
4770	-97.803834	30.483251
4771	-97.802118	30.502964
4772	-97.809356	30.503126
4773	-97.803678	30.52827
4774	-97.793404	30.53082
4775	-97.808026	30.527072
4776	-97.880361	30.589764
4777	-97.904345	30.630726
4778	-97.849462	30.55613
4779	-97.843843	30.557829
4780	-97.841105	30.552154
4781	-97.848488	30.568872
4782	-97.862139	30.597106
4783	-97.85978	30.617735
4784	-97.875071	30.652987
4785	-97.832758	30.638304
4786	-97.818602	30.580861
4787	-97.835462	30.582649
4788	-97.871143	30.643704
4789	-97.824635	30.62678
4790	-97.816167	30.60465
4791	-97.865207	30.565791
4792	-97.882665	30.573004
4793	-97.852391	30.578448
4794	-97.871701	30.576412
4795	-97.855188	30.551599
4796	-97.864139	30.564475
4797	-97.856386	30.57955
4798	-97.85324	30.580474
4799	-97.81964	30.565183
4800	-97.809208	30.58685
4801	-97.801464	30.568503
4802	-97.813898	30.566981
4803	-97.789068	30.574615
4804	-97.824442	30.563766
4805	-97.835783	30.560418
4806	-97.784476	30.576138
4807	-97.877659	30.696104
4808	-97.896759	30.740692
4809	-97.927233	30.714984
4810	-97.876885	30.774649
4811	-97.889688	30.806588
4812	-97.852337	30.782089
4813	-97.850393	30.803422
4814	-97.844985	30.805549
4815	-97.808884	30.815593
4816	-97.971308	30.690112
4817	-97.959478	30.682505
4818	-97.936631	30.688541
4819	-97.944317	30.700051
4820	-97.875969	30.726002
4821	-97.876023	30.756328
4822	-97.85907	30.707579
4823	-97.827939	30.703334
4824	-97.845932	30.732835
4825	-97.831363	30.721292
4826	-97.842461	30.764621
4827	-97.815611	30.772247
4828	-97.877008	30.707009
4829	-97.872008	30.704407
4830	-97.864193	30.840941
4831	-97.834573	30.85079
4832	-97.858053	30.824251
4833	-97.801274	30.887819
4834	-97.901526	30.836043
4835	-97.809675	30.828112
4836	-97.82009	30.85163
4837	-97.800416	30.853411
4838	-97.802601	30.839294
4839	-97.797071	30.832592
4840	-97.793799	30.841155
4841	-97.795097	30.844619
4842	-97.791371	30.841914
4843	-97.791663	30.835961
4844	-97.650617	30.48454
4845	-97.646667	30.481942
4846	-97.760202	30.543863
4847	-97.742113	30.535557
4848	-97.651448	30.412924
4849	-97.643076	30.442467
4850	-97.651139	30.456432
4851	-97.64422	30.465808
4852	-97.692298	30.537006
4853	-97.692531	30.541872
4854	-97.643065	30.486964
4855	-97.666118	30.538996
4856	-97.658552	30.540801
4857	-97.698718	30.534723
4858	-97.69453	30.546142
4859	-97.694682	30.53598
4860	-97.69071	30.540201
4861	-97.690609	30.535682
4862	-97.6932	30.54473
4863	-97.693068	30.535583
4864	-97.691839	30.554615
4865	-97.691299	30.537337
4866	-97.681304	30.535737
4867	-97.675269	30.549294
4868	-97.668085	30.538693
4869	-97.649715	30.543529
4870	-97.651289	30.536342
4871	-97.636558	30.547028
4872	-97.657458	30.587911
4873	-97.634931	30.598678
4874	-97.649867	30.572768
4875	-97.644972	30.557626
4876	-97.654914	30.635633
4877	-97.644312	30.638104
4878	-97.638818	30.447201
4879	-97.661463	30.448384
4880	-97.645259	30.4961
4881	-97.65395	30.49598
4882	-97.620211	30.546351
4883	-97.60082	30.534992
4884	-97.60082	30.545928
4885	-97.571325	30.517886
4886	-97.562729	30.539912
4887	-97.574133	30.53844
4888	-97.569248	30.561894
4889	-97.55004	30.542054
4890	-97.544642	30.520135
4891	-97.541523	30.54355
4892	-97.613963	30.54647
4893	-97.613816	30.539721
4894	-97.605992	30.532765
4895	-97.588612	30.53657
4896	-97.644186	30.665946
4897	-97.651271	30.663053
4898	-97.649818	30.518637
4899	-97.645867	30.51926
4900	-97.652867	30.432226
4901	-97.708038	30.545279
4902	-97.707078	30.532051
4903	-97.645613	30.508417
4904	-97.645855	30.512329
4905	-97.648768	30.6198
4906	-97.644216	30.621024
4907	-97.652146	30.616557
4908	-97.647199	30.428277
4909	-97.672115	30.479417
4910	-97.669999	30.472643
4911	-97.674526	30.479097
4912	-97.672541	30.472643
4913	-97.67227	30.477196
4914	-97.670375	30.471264
4915	-97.699984	30.473376
4916	-97.698455	30.476164
4917	-97.703571	30.476245
4918	-97.698171	30.476501
4919	-97.700339	30.473346
4920	-97.704179	30.476011
4921	-97.713647	30.479164
4922	-97.724299	30.479449
4923	-97.724339	30.479243
4924	-97.713693	30.478926
4925	-97.767314	30.474693
4926	-97.71439	30.462634
4927	-97.711022	30.46822
4928	-97.713993	30.409441
4929	-97.711415	30.410286
4930	-97.721695	30.41159
4931	-97.705453	30.421097
4932	-97.707475	30.443343
4933	-97.725605	30.448854
4934	-97.705779	30.476019
4935	-97.690427	30.471908
4936	-97.685819	30.476115
4937	-97.693504	30.476648
4938	-97.707405	30.510864
4939	-97.721344	30.498858
4940	-97.708129	30.525556
4941	-97.734846	30.521186
4942	-97.719633	30.529987
4943	-97.673124	30.477155
4944	-97.671492	30.47197
4945	-97.711732	30.52214
4946	-97.718423	30.518784
4947	-97.663236	30.472018
4948	-97.659128	30.479098
4949	-97.766381	30.435136
4950	-97.771756	30.442002
4951	-97.747206	30.418581
4952	-97.746261	30.418766
4953	-97.748743	30.42339
4954	-97.775905	30.443379
4955	-97.771681	30.438053
4956	-97.760827	30.436971
4957	-97.746553	30.418423
4958	-97.748784	30.423917
4959	-97.748686	30.424096
4960	-97.759057	30.429501
4961	-97.742147	30.4436
4962	-97.769131	30.424368
4963	-97.75948	30.428854
4964	-97.762609	30.42285
4965	-97.75201	30.426096
4966	-97.760103	30.427641
4967	-97.764551	30.430144
4968	-97.756886	30.424147
4969	-97.760271	30.429568
4970	-97.754346	30.426928
4971	-97.753889	30.426058
4972	-97.752839	30.425646
4973	-97.74884	30.42328
4974	-97.751917	30.425717
4975	-97.751199	30.425138
4976	-97.768517	30.433749
4977	-97.766901	30.432639
4978	-97.768417	30.433846
4979	-97.766563	30.433175
4980	-97.772972	30.420125
4981	-97.767927	30.434625
4982	-97.769932	30.434147
4983	-97.775785	30.436964
4984	-97.770067	30.434873
4985	-97.77455	30.437025
4986	-97.770246	30.435768
4987	-97.768158	30.433222
4988	-97.769189	30.434425
4989	-97.750163	30.417404
4990	-97.756272	30.427203
4991	-97.756126	30.427409
4992	-97.753306	30.426655
4993	-97.757112	30.427678
4994	-97.758205	30.428565
4995	-97.758657	30.448963
4996	-97.776371	30.45592
4997	-97.769187	30.45534
4998	-97.762698	30.457057
4999	-97.729452	30.411407
5000	-97.736948	30.415
5001	-97.746779	30.482033
5002	-97.753703	30.480685
5003	-97.748663	30.481654
5004	-97.74819	30.480842
5005	-97.746779	30.480886
5006	-97.743925	30.482571
5007	-97.75711	30.512404
5008	-97.736566	30.510066
5009	-97.737881	30.505347
5010	-97.756502	30.479048
5011	-97.748792	30.481333
5012	-97.726182	30.515794
5013	-97.757457	30.47929
5014	-97.757972	30.477895
5015	-97.756071	30.479351
5016	-97.766946	30.476172
5017	-97.766834	30.511624
5018	-97.738276	30.480372
5019	-97.738199	30.480555
5020	-97.725674	30.493005
5021	-97.730184	30.503309
5022	-97.740616	30.499992
5023	-97.740518	30.481788
5024	-97.740615	30.480572
5025	-97.743634	30.481985
5026	-97.742889	30.48072
5027	-97.733191	30.531697
5028	-97.734888	30.514762
5029	-97.695641	30.445468
5030	-97.700679	30.430871
5031	-97.696581	30.440033
5032	-97.695558	30.443281
5033	-97.70031	30.430782
5034	-97.695225	30.445468
5035	-97.676284	30.426695
5036	-97.695857	30.440054
5037	-97.68752	30.440922
5038	-97.697764	30.440216
5039	-97.696676	30.443377
5040	-97.703667	30.441813
5041	-97.682627	30.435727
5042	-97.682906	30.421146
5043	-97.676866	30.434743
5044	-97.668472	30.436024
5045	-97.667253	30.44255
5046	-97.669114	30.436936
5047	-97.668	30.442718
5048	-97.666093	30.441205
5049	-97.668711	30.443473
5050	-97.669378	30.439962
5051	-97.666213	30.443586
5052	-97.666736	30.440939
5053	-97.699327	30.432437
5054	-97.703026	30.422607
5055	-97.703472	30.419963
5056	-97.700957	30.427284
5057	-97.687203	30.431209
5058	-97.695554	30.415585
5059	-97.701145	30.430823
5060	-97.703361	30.424236
5061	-97.700478	30.432826
5062	-97.689668	30.42594
5063	-97.685878	30.42399
5064	-97.704149	30.421025
5065	-97.707876	30.412904
5066	-97.705886	30.415323
5067	-97.704653	30.418503
5068	-97.705608	30.415192
5069	-97.704722	30.417522
5070	-97.705763	30.417204
5071	-97.706509	30.415529
5072	-97.704969	30.418708
5073	-97.706213	30.415455
5074	-97.706228	30.414177
5075	-97.708717	30.412084
5076	-97.709906	30.411825
5077	-97.708511	30.412824
5078	-97.707196	30.414552
5079	-97.706616	30.413647
5080	-97.704598	30.420687
5081	-97.703939	30.420709
5082	-97.700026	30.430601
5083	-97.690253	30.413006
5084	-97.688076	30.41504
5085	-97.689735	30.418142
5086	-97.691191	30.416261
5087	-97.692765	30.414228
5088	-97.695286	30.438978
5089	-97.698067	30.463057
5090	-97.695854	30.455142
5091	-97.695604	30.455238
5092	-97.697705	30.46315
5093	-97.69716	30.458208
5094	-97.696797	30.456738
5095	-97.69569	30.456959
5096	-97.696078	30.458307
5097	-97.694634	30.458157
5098	-97.695169	30.455151
5099	-97.697959	30.461023
5100	-97.699531	30.471629
5101	-97.695808	30.449126
5102	-97.692961	30.468777
5103	-97.699861	30.471564
5104	-97.694809	30.449126
5105	-97.695101	30.450488
5106	-97.695449	30.450984
5107	-97.695766	30.451349
5108	-97.694918	30.445249
5109	-97.69458	30.459963
5110	-97.696764	30.461355
5111	-97.672301	30.424826
5112	-97.670207	30.426912
5113	-97.671443	30.420443
5114	-97.669226	30.427596
5115	-97.67	30.423772
5116	-97.670478	30.43038
5117	-97.672118	30.421372
5118	-97.671	30.431371
5119	-97.659683	30.418543
5120	-97.673056	30.421435
5121	-97.670517	30.421066
5122	-97.672738	30.422733
5123	-97.674878	30.429253
5124	-97.670095	30.436285
5125	-97.667906	30.434788
5126	-97.666344	30.452085
5127	-97.668649	30.462891
5128	-97.667335	30.455739
5129	-97.664981	30.455969
5130	-97.669151	30.462025
5131	-97.667833	30.463215
5132	-97.665576	30.452635
5133	-97.666828	30.462593
5134	-97.664785	30.451777
5135	-97.669399	30.47074
5136	-97.66728	30.451304
5137	-97.664607	30.456034
5138	-97.682082	30.478606
5139	-97.675007	30.48056
5140	-97.682229	30.479847
5141	-97.676934	30.479803
5142	-97.684181	30.479026
5143	-97.694738	30.511488
5144	-97.684106	30.478744
5145	-97.676914	30.479436
5146	-97.68132	30.497507
5147	-97.683518	30.501336
5148	-97.681572	30.499487
5149	-97.680913	30.498351
5150	-97.685713	30.507716
5151	-97.681755	30.502953
5152	-97.680181	30.504396
5153	-97.679028	30.498292
5154	-97.687192	30.509871
5155	-97.68583	30.505731
5156	-97.684743	30.507545
5157	-97.680186	30.498762
5158	-97.684492	30.509357
5159	-97.67944	30.510871
5160	-97.681164	30.514595
5161	-97.6784	30.507397
5162	-97.681584	30.508885
5163	-97.67718	30.504526
5164	-97.678195	30.507462
5165	-97.678612	30.508403
5166	-97.682543	30.51754
5167	-97.676235	30.518864
5168	-97.687891	30.52873
5169	-97.677023	30.527232
5170	-97.686042	30.524827
5171	-97.68908	30.53399
5172	-97.656975	30.514782
5173	-97.656902	30.506169
5174	-97.699543	30.475996
5175	-97.697167	30.476003
5176	-97.697408	30.477106
5177	-97.699601	30.476271
5178	-97.701299	30.475276
5179	-97.704339	30.476915
5180	-97.693841	30.478788
5181	-97.696343	30.48926
5182	-97.700989	30.48345
5183	-97.711829	30.477901
5184	-97.705069	30.477115
5185	-97.711371	30.479084
5186	-97.704969	30.475783
5187	-97.684995	30.47825
5188	-97.685253	30.479359
5189	-97.693704	30.477853
5190	-97.694529	30.484788
5191	-97.700984	30.518905
5192	-97.692454	30.522058
5193	-97.688821	30.510779
5194	-97.688704	30.519673
5195	-97.689839	30.524031
5196	-97.684411	30.521396
5197	-97.691453	30.527407
5198	-97.689224	30.518073
5199	-97.690069	30.529128
5200	-97.688267	30.520885
5201	-97.688148	30.524097
5202	-97.686765	30.51847
5203	-97.684648	30.517438
5204	-97.690562	30.517209
5205	-97.698067	30.516649
5206	-97.701599	30.512397
5207	-97.690153	30.517347
5208	-97.688966	30.517024
5209	-97.686816	30.511535
5210	-97.68764	30.515248
5211	-97.688299	30.514465
5212	-97.687026	30.515698
5213	-97.685435	30.509806
5214	-97.685935	30.514954
5215	-97.686491	30.517264
5216	-97.691296	30.519067
5217	-97.686304	30.509533
5218	-97.687732	30.512159
5219	-97.685654	30.513754
5220	-97.68489	30.510843
5221	-97.692298	30.531313
5222	-97.691732	30.532708
5223	-97.689531	30.530254
5224	-97.690407	30.526608
5225	-97.690531	30.534557
5226	-97.689735	30.534246
5227	-97.691911	30.529526
5228	-97.660407	30.483475
5229	-97.668371	30.481774
5230	-97.663415	30.491586
5231	-97.660016	30.482207
5232	-97.675324	30.490443
5233	-97.675416	30.493211
5234	-97.668873	30.495059
5235	-97.678414	30.491205
5236	-97.67746	30.490618
5237	-97.677533	30.48824
5238	-97.676392	30.490226
5239	-97.67587	30.491186
5240	-97.675302	30.489776
5241	-97.664951	30.495811
5242	-97.664025	30.481788
5243	-97.669453	30.480564
5244	-97.664136	30.48217
5245	-97.669564	30.480946
5246	-97.658001	30.495951
5247	-97.654896	30.492495
5248	-97.651505	30.485664
5249	-97.67505	30.483002
5250	-97.674195	30.48321
5251	-97.672541	30.480727
5252	-97.673619	30.481417
5253	-97.676118	30.483844
5254	-97.674074	30.485489
5255	-97.673142	30.482532
5256	-97.67568	30.485102
5257	-97.67521	30.48637
5258	-97.654016	30.484462
5259	-97.654075	30.484924
5260	-97.653848	30.484128
5261	-97.656027	30.495965
5262	-97.667501	30.51797
5263	-97.660363	30.517284
5264	-97.667632	30.530219
5265	-97.66756	30.521672
5266	-97.656873	30.517602
5267	-97.651826	30.531831
5268	-97.672495	30.510172
5269	-97.670822	30.516475
5270	-97.671308	30.514644
5271	-97.670336	30.518306
5272	-97.671821	30.512711
5273	-97.667672	30.534694
5274	-97.74742	30.600619
5275	-97.696667	30.618451
5276	-97.743478	30.630822
5277	-97.709984	30.632714
5278	-97.687457	30.606849
5279	-97.687541	30.601976
5280	-97.686652	30.605336
5281	-97.714358	30.642587
5282	-97.694069	30.580169
5283	-97.684462	30.607559
5284	-97.685919	30.601585
5285	-97.688082	30.618022
5286	-97.687303	30.600261
5287	-97.663337	30.60201
5288	-97.665452	30.607257
5289	-97.707434	30.556464
5290	-97.743601	30.548565
5291	-97.676057	30.606267
5292	-97.661699	30.609324
5293	-97.747465	30.547486
5294	-97.771623	30.56076
5295	-97.763822	30.594977
5296	-97.764663	30.632453
5297	-97.686158	30.559613
5298	-97.680063	30.561484
5299	-97.693994	30.577189
5300	-97.693684	30.56481
5301	-97.693099	30.575204
5302	-97.692738	30.559715
5303	-97.69226	30.575262
5304	-97.691952	30.560171
5305	-97.691532	30.577124
5306	-97.69107	30.558124
5307	-97.675866	30.582045
5308	-97.667499	30.566163
5309	-97.68961	30.592913
5310	-97.699312	30.557775
5311	-97.69107	30.556337
5312	-97.693684	30.557959
5313	-97.693453	30.55263
5314	-97.692608	30.551107
5315	-97.694867	30.55792
5316	-97.704972	30.556942
5317	-97.693223	30.546341
5318	-97.693204	30.581657
5319	-97.691457	30.591954
5320	-97.691696	30.579591
